rep_id,raman_shift_cm-1,intensity
S05,679.0000,49.813321
S05,680.0000,43.426407
S05,681.0000,65.927472
S05,682.0000,56.119857
S05,683.0000,41.177926
S05,684.0000,71.522396
S05,685.0000,34.844471
S05,686.0000,30.716048
S05,687.0000,33.760922
S05,688.0000,36.618167
S05,689.0000,52.715232
S05,690.0000,41.006945
S05,691.0000,26.875262
S05,692.0000,51.014414
S05,693.0000,37.239478
S05,694.0000,34.094231
S05,695.0000,36.415333
S05,696.0000,34.937246
S05,697.0000,45.558940
S05,698.0000,53.448897
S05,699.0000,43.029623
S05,700.0000,40.672812
S05,701.0000,40.009973
S05,702.0000,52.140844
S05,703.0000,48.266241
S05,704.0000,42.531742
S05,705.0000,38.380624
S05,706.0000,39.566461
S05,707.0000,51.648115
S05,708.0000,38.057033
S05,709.0000,31.313779
S05,710.0000,55.239846
S05,711.0000,59.230542
S05,712.0000,47.284909
S05,713.0000,38.112078
S05,714.0000,47.446753
S05,715.0000,35.993573
S05,716.0000,47.637337
S05,717.0000,43.131552
S05,718.0000,40.690991
S05,719.0000,38.672748
S05,720.0000,41.838421
S05,721.0000,28.976417
S05,722.0000,56.303688
S05,723.0000,51.625023
S05,724.0000,56.891297
S05,725.0000,39.110417
S05,726.0000,43.931461
S05,727.0000,23.038237
S05,728.0000,47.649213
S05,729.0000,35.485551
S05,730.0000,38.583305
S05,731.0000,36.158543
S05,732.0000,36.678297
S05,733.0000,37.634811
S05,734.0000,41.315359
S05,735.0000,20.970445
S05,736.0000,48.060011
S05,737.0000,32.807819
S05,738.0000,45.617541
S05,739.0000,43.717712
S05,740.0000,45.093304
S05,741.0000,41.422314
S05,742.0000,39.975295
S05,743.0000,32.694988
S05,744.0000,37.330451
S05,745.0000,41.350724
S05,746.0000,33.277127
S05,747.0000,36.684447
S05,748.0000,27.019095
S05,749.0000,45.593204
S05,750.0000,51.765322
S05,751.0000,45.305231
S05,752.0000,38.981488
S05,753.0000,46.827007
S05,754.0000,48.340378
S05,755.0000,34.550203
S05,756.0000,52.415060
S05,757.0000,49.812561
S05,758.0000,48.525873
S05,759.0000,59.949594
S05,760.0000,44.784723
S05,761.0000,45.438367
S05,762.0000,67.539539
S05,763.0000,49.020224
S05,764.0000,29.939987
S05,765.0000,47.734136
S05,766.0000,44.478901
S05,767.0000,28.127107
S05,768.0000,34.735676
S05,769.0000,31.344954
S05,770.0000,40.965566
S05,771.0000,44.632610
S05,772.0000,43.087983
S05,773.0000,68.291626
S05,774.0000,60.434727
S05,775.0000,53.583352
S05,776.0000,49.697409
S05,777.0000,31.887560
S05,778.0000,51.820348
S05,779.0000,28.376417
S05,780.0000,24.190432
S05,781.0000,44.190407
S05,782.0000,39.921576
S05,783.0000,33.236824
S05,784.0000,70.572153
S05,785.0000,66.100790
S05,786.0000,43.375079
S05,787.0000,49.563870
S05,788.0000,27.604369
S05,789.0000,62.436922
S05,790.0000,53.710671
S05,791.0000,37.826097
S05,792.0000,47.037067
S05,793.0000,34.117989
S05,794.0000,50.875425
S05,795.0000,45.774886
S05,796.0000,49.938197
S05,797.0000,27.553988
S05,798.0000,36.512218
S05,799.0000,40.140736
S05,800.0000,38.927707
S05,801.0000,42.895466
S05,802.0000,39.517790
S05,803.0000,40.995147
S05,804.0000,58.700283
S05,805.0000,28.793060
S05,806.0000,58.545051
S05,807.0000,15.517258
S05,808.0000,46.497789
S05,809.0000,39.330082
S05,810.0000,37.576461
S05,811.0000,47.363496
S05,812.0000,48.500863
S05,813.0000,45.021512
S05,814.0000,36.601748
S05,815.0000,44.086806
S05,816.0000,47.445547
S05,817.0000,34.800487
S05,818.0000,55.910259
S05,819.0000,58.517366
S05,820.0000,44.386166
S05,821.0000,39.293339
S05,822.0000,43.182536
S05,823.0000,51.245188
S05,824.0000,54.712683
S05,825.0000,47.977503
S05,826.0000,44.219896
S05,827.0000,54.215283
S05,828.0000,40.586956
S05,829.0000,54.657016
S05,830.0000,32.973003
S05,831.0000,49.417831
S05,832.0000,50.755716
S05,833.0000,39.093386
S05,834.0000,23.799383
S05,835.0000,56.280091
S05,836.0000,47.579922
S05,837.0000,39.084926
S05,838.0000,53.038346
S05,839.0000,33.291530
S05,840.0000,31.837208
S05,841.0000,50.312977
S05,842.0000,64.774666
S05,843.0000,65.108917
S05,844.0000,48.605319
S05,845.0000,38.518243
S05,846.0000,45.364865
S05,847.0000,48.473933
S05,848.0000,47.530817
S05,849.0000,37.689929
S05,850.0000,37.091158
S05,851.0000,44.299290
S05,852.0000,57.957893
S05,853.0000,41.889307
S05,854.0000,51.764502
S05,855.0000,46.623683
S05,856.0000,39.795179
S05,857.0000,45.317963
S05,858.0000,52.222706
S05,859.0000,40.629757
S05,860.0000,41.577076
S05,861.0000,40.650420
S05,862.0000,36.216704
S05,863.0000,45.458214
S05,864.0000,50.829359
S05,865.0000,34.693630
S05,866.0000,31.168821
S05,867.0000,35.897080
S05,868.0000,52.654496
S05,869.0000,31.434719
S05,870.0000,34.062769
S05,871.0000,51.540446
S05,872.0000,50.662039
S05,873.0000,39.698820
S05,874.0000,40.758047
S05,875.0000,46.211187
S05,876.0000,37.560839
S05,877.0000,42.986852
S05,878.0000,37.145307
S05,879.0000,30.737135
S05,880.0000,20.699246
S05,881.0000,54.363579
S05,882.0000,48.716787
S05,883.0000,43.011553
S05,884.0000,50.625430
S05,885.0000,52.107641
S05,886.0000,10.866830
S05,887.0000,38.207922
S05,888.0000,46.677634
S05,889.0000,41.393546
S05,890.0000,39.717365
S05,891.0000,58.951688
S05,892.0000,35.669941
S05,893.0000,44.661882
S05,894.0000,39.355461
S05,895.0000,68.259687
S05,896.0000,53.031442
S05,897.0000,37.818756
S05,898.0000,74.482157
S05,899.0000,40.779325
S05,900.0000,40.233897
S05,901.0000,51.972892
S05,902.0000,38.871166
S05,903.0000,44.525850
S05,904.0000,33.753631
S05,905.0000,54.083101
S05,906.0000,36.962612
S05,907.0000,43.188486
S05,908.0000,56.322978
S05,909.0000,51.152387
S05,910.0000,59.500356
S05,911.0000,66.804341
S05,912.0000,43.676801
S05,913.0000,38.996103
S05,914.0000,27.775249
S05,915.0000,25.008427
S05,916.0000,41.440607
S05,917.0000,47.910062
S05,918.0000,55.452110
S05,919.0000,46.558165
S05,920.0000,41.475078
S05,921.0000,49.035416
S05,922.0000,50.095906
S05,923.0000,52.227723
S05,924.0000,51.027343
S05,925.0000,50.183064
S05,926.0000,68.451737
S05,927.0000,39.569086
S05,928.0000,65.979272
S05,929.0000,45.539563
S05,930.0000,47.429267
S05,931.0000,52.163942
S05,932.0000,37.270973
S05,933.0000,63.076056
S05,934.0000,48.594123
S05,935.0000,50.779823
S05,936.0000,42.631412
S05,937.0000,60.191340
S05,938.0000,52.582774
S05,939.0000,65.913909
S05,940.0000,57.008655
S05,941.0000,66.942723
S05,942.0000,59.535783
S05,943.0000,61.985578
S05,944.0000,50.859120
S05,945.0000,55.489427
S05,946.0000,49.270351
S05,947.0000,57.755201
S05,948.0000,45.080758
S05,949.0000,49.380809
S05,950.0000,50.733301
S05,951.0000,60.273558
S05,952.0000,54.028919
S05,953.0000,59.477946
S05,954.0000,58.995906
S05,955.0000,62.777506
S05,956.0000,59.794397
S05,957.0000,51.787726
S05,958.0000,68.019621
S05,959.0000,49.111865
S05,960.0000,54.317528
S05,961.0000,57.281473
S05,962.0000,95.262751
S05,963.0000,64.238713
S05,964.0000,75.487403
S05,965.0000,78.607744
S05,966.0000,78.436786
S05,967.0000,78.874352
S05,968.0000,58.710628
S05,969.0000,73.023490
S05,970.0000,85.067595
S05,971.0000,76.304691
S05,972.0000,93.043423
S05,973.0000,83.355203
S05,974.0000,82.908654
S05,975.0000,93.879359
S05,976.0000,83.045528
S05,977.0000,107.233944
S05,978.0000,97.791240
S05,979.0000,114.890079
S05,980.0000,128.408882
S05,981.0000,139.417599
S05,982.0000,143.732919
S05,983.0000,155.971120
S05,984.0000,164.773780
S05,985.0000,173.898220
S05,986.0000,187.204220
S05,987.0000,196.655544
S05,988.0000,230.091807
S05,989.0000,238.785875
S05,990.0000,276.787583
S05,991.0000,313.924448
S05,992.0000,359.048114
S05,993.0000,395.460154
S05,994.0000,468.239815
S05,995.0000,541.259128
S05,996.0000,617.078282
S05,997.0000,720.280001
S05,998.0000,828.901906
S05,999.0000,935.884875
S05,1000.0000,998.453545
S05,1001.0000,1032.908335
S05,1002.0000,994.748169
S05,1003.0000,938.713108
S05,1004.0000,829.451204
S05,1005.0000,724.178175
S05,1006.0000,660.546883
S05,1007.0000,559.988804
S05,1008.0000,497.874508
S05,1009.0000,414.245145
S05,1010.0000,375.877301
S05,1011.0000,338.390932
S05,1012.0000,320.408435
S05,1013.0000,285.095909
S05,1014.0000,270.590836
S05,1015.0000,270.370288
S05,1016.0000,248.175653
S05,1017.0000,250.900935
S05,1018.0000,247.339033
S05,1019.0000,256.004509
S05,1020.0000,239.858247
S05,1021.0000,264.753812
S05,1022.0000,258.325468
S05,1023.0000,309.948392
S05,1024.0000,323.709597
S05,1025.0000,382.085161
S05,1026.0000,421.156005
S05,1027.0000,469.977277
S05,1028.0000,511.532167
S05,1029.0000,556.464769
S05,1030.0000,603.328371
S05,1031.0000,613.357527
S05,1032.0000,589.355079
S05,1033.0000,549.281161
S05,1034.0000,503.452483
S05,1035.0000,436.470967
S05,1036.0000,391.107307
S05,1037.0000,334.761369
S05,1038.0000,283.734636
S05,1039.0000,243.769042
S05,1040.0000,229.006871
S05,1041.0000,215.614751
S05,1042.0000,171.342251
S05,1043.0000,164.549021
S05,1044.0000,156.001893
S05,1045.0000,152.070295
S05,1046.0000,139.203028
S05,1047.0000,140.000948
S05,1048.0000,117.274142
S05,1049.0000,112.964897
S05,1050.0000,107.806830
S05,1051.0000,81.300623
S05,1052.0000,106.254976
S05,1053.0000,87.381836
S05,1054.0000,95.226052
S05,1055.0000,84.653041
S05,1056.0000,95.906994
S05,1057.0000,70.058795
S05,1058.0000,86.972300
S05,1059.0000,79.396078
S05,1060.0000,75.734268
S05,1061.0000,65.896479
S05,1062.0000,49.477678
S05,1063.0000,63.956900
S05,1064.0000,47.579698
S05,1065.0000,69.609856
S05,1066.0000,60.667221
S05,1067.0000,64.329942
S05,1068.0000,68.002764
S05,1069.0000,69.059010
S05,1070.0000,71.373821
S05,1071.0000,63.801311
S05,1072.0000,55.633061
S05,1073.0000,52.972447
S05,1074.0000,64.121057
S05,1075.0000,60.701059
S05,1076.0000,72.272255
S05,1077.0000,43.860065
S05,1078.0000,66.346270
S05,1079.0000,63.994597
S05,1080.0000,42.964770
S05,1081.0000,39.612188
S05,1082.0000,37.310959
S05,1083.0000,66.654275
S05,1084.0000,61.917665
S05,1085.0000,53.444489
S05,1086.0000,35.335081
S05,1087.0000,41.319700
S05,1088.0000,42.497421
S05,1089.0000,63.000762
S05,1090.0000,66.248248
S05,1091.0000,56.696990
S05,1092.0000,69.927467
S05,1093.0000,55.640844
S05,1094.0000,50.927367
S05,1095.0000,46.942605
S05,1096.0000,57.837430
S05,1097.0000,69.946536
S05,1098.0000,56.551210
S05,1099.0000,60.392592
S05,1100.0000,37.109441
S05,1101.0000,41.455406
S05,1102.0000,37.773028
S05,1103.0000,69.895158
S05,1104.0000,56.975807
S05,1105.0000,54.741513
S05,1106.0000,50.858452
S05,1107.0000,51.273260
S05,1108.0000,40.702633
S05,1109.0000,58.381644
S05,1110.0000,55.600743
S05,1111.0000,54.577933
S05,1112.0000,59.026033
S05,1113.0000,47.094420
S05,1114.0000,44.791369
S05,1115.0000,67.602843
S05,1116.0000,48.144953
S05,1117.0000,38.398309
S05,1118.0000,43.117695
S05,1119.0000,51.052426
S05,1120.0000,48.223016
S05,1121.0000,54.321230
S05,1122.0000,61.649937
S05,1123.0000,60.328481
S05,1124.0000,48.455405
S05,1125.0000,52.495097
S05,1126.0000,69.769223
S05,1127.0000,55.214818
S05,1128.0000,51.478049
S05,1129.0000,48.533087
S05,1130.0000,49.535318
S05,1131.0000,58.054246
S05,1132.0000,59.794495
S05,1133.0000,60.911219
S05,1134.0000,49.596884
S05,1135.0000,61.637216
S05,1136.0000,78.131018
S05,1137.0000,59.570680
S05,1138.0000,68.763863
S05,1139.0000,59.814731
S05,1140.0000,96.619331
S05,1141.0000,85.993441
S05,1142.0000,82.717763
S05,1143.0000,88.143241
S05,1144.0000,93.313205
S05,1145.0000,109.936986
S05,1146.0000,109.146920
S05,1147.0000,116.776237
S05,1148.0000,150.764210
S05,1149.0000,149.857027
S05,1150.0000,159.527535
S05,1151.0000,183.155670
S05,1152.0000,224.120924
S05,1153.0000,244.304470
S05,1154.0000,264.925022
S05,1155.0000,254.539289
S05,1156.0000,250.121237
S05,1157.0000,233.760832
S05,1158.0000,214.765794
S05,1159.0000,184.114898
S05,1160.0000,160.475449
S05,1161.0000,148.976299
S05,1162.0000,123.266214
S05,1163.0000,130.984964
S05,1164.0000,124.580220
S05,1165.0000,90.745810
S05,1166.0000,98.441359
S05,1167.0000,84.365513
S05,1168.0000,80.957395
S05,1169.0000,81.281338
S05,1170.0000,65.450956
S05,1171.0000,72.916503
S05,1172.0000,73.827027
S05,1173.0000,54.639688
S05,1174.0000,53.126095
S05,1175.0000,64.261715
S05,1176.0000,71.133056
S05,1177.0000,40.899383
S05,1178.0000,62.580721
S05,1179.0000,59.211917
S05,1180.0000,36.998436
S05,1181.0000,54.745842
S05,1182.0000,45.656030
S05,1183.0000,63.527718
S05,1184.0000,57.383952
S05,1185.0000,58.036468
S05,1186.0000,47.603057
S05,1187.0000,54.716457
S05,1188.0000,43.063884
S05,1189.0000,43.961974
S05,1190.0000,46.370242
S05,1191.0000,61.061203
S05,1192.0000,54.674908
S05,1193.0000,23.258632
S05,1194.0000,53.116468
S05,1195.0000,23.231661
S05,1196.0000,48.785439
S05,1197.0000,42.040416
S05,1198.0000,52.627694
S05,1199.0000,54.004794
S05,1200.0000,47.752036
S05,1201.0000,38.945170
S05,1202.0000,42.616366
S05,1203.0000,51.170480
S05,1204.0000,43.521297
S05,1205.0000,36.105748
S05,1206.0000,59.838437
S05,1207.0000,32.262902
S05,1208.0000,59.088824
S05,1209.0000,44.025813
S05,1210.0000,39.557079
S05,1211.0000,44.060722
S05,1212.0000,66.570414
S05,1213.0000,31.744882
S05,1214.0000,53.903583
S05,1215.0000,68.193959
S05,1216.0000,33.396106
S05,1217.0000,40.413411
S05,1218.0000,49.796258
S05,1219.0000,36.559318
S05,1220.0000,41.290846
S05,1221.0000,27.251190
S05,1222.0000,36.078696
S05,1223.0000,25.903315
S05,1224.0000,48.964418
S05,1225.0000,44.974221
S05,1226.0000,62.217176
S05,1227.0000,54.701307
S05,1228.0000,26.920962
S05,1229.0000,15.521162
S05,1230.0000,38.329744
S05,1231.0000,45.746721
S05,1232.0000,49.621442
S05,1233.0000,28.995584
S05,1234.0000,49.243547
S05,1235.0000,49.188582
S05,1236.0000,30.558964
S05,1237.0000,36.615351
S05,1238.0000,57.658027
S05,1239.0000,68.582220
S05,1240.0000,36.969402
S05,1241.0000,42.131916
S05,1242.0000,32.884647
S05,1243.0000,45.391143
S05,1244.0000,33.246127
S05,1245.0000,55.599233
S05,1246.0000,57.274344
S05,1247.0000,38.064799
S05,1248.0000,47.962917
S05,1249.0000,55.976831
S05,1250.0000,39.801326
S05,1251.0000,40.557041
S05,1252.0000,39.703861
S05,1253.0000,44.573935
S05,1254.0000,18.093882
S05,1255.0000,53.228859
S05,1256.0000,18.864607
S05,1257.0000,48.742862
S05,1258.0000,46.568913
S05,1259.0000,46.136776
S05,1260.0000,34.854781
S05,1261.0000,29.683631
S05,1262.0000,25.922031
S05,1263.0000,53.373004
S05,1264.0000,29.528957
S05,1265.0000,43.116687
S05,1266.0000,46.392390
S05,1267.0000,36.831651
S05,1268.0000,48.991549
S05,1269.0000,44.352462
S05,1270.0000,52.229992
S05,1271.0000,60.272154
S05,1272.0000,30.228273
S05,1273.0000,52.294046
S05,1274.0000,35.485828
S05,1275.0000,45.821130
S05,1276.0000,56.349874
S05,1277.0000,28.027817
S05,1278.0000,31.484793
S05,1279.0000,30.340911
S05,1280.0000,51.149660
S05,1281.0000,36.118902
S05,1282.0000,30.696040
S05,1283.0000,36.491890
S05,1284.0000,43.713054
S05,1285.0000,46.667168
S05,1286.0000,41.948926
S05,1287.0000,27.413261
S05,1288.0000,61.251209
S05,1289.0000,49.211502
S05,1290.0000,29.861579
S05,1291.0000,33.966206
S05,1292.0000,38.277431
S05,1293.0000,31.940291
S05,1294.0000,30.383059
S05,1295.0000,36.658888
S05,1296.0000,41.125133
S05,1297.0000,30.413370
S05,1298.0000,62.834455
S05,1299.0000,51.316630
S05,1300.0000,33.272366
S05,1301.0000,38.076046
S05,1302.0000,40.986623
S05,1303.0000,55.932905
S05,1304.0000,42.853126
S05,1305.0000,49.377702
S05,1306.0000,44.607691
S05,1307.0000,25.110062
S05,1308.0000,32.990705
S05,1309.0000,36.845696
S05,1310.0000,54.191230
S05,1311.0000,48.905263
S05,1312.0000,40.761862
S05,1313.0000,34.547582
S05,1314.0000,47.938053
S05,1315.0000,38.272111
S05,1316.0000,43.173528
S05,1317.0000,33.637731
S05,1318.0000,48.953323
S05,1319.0000,16.570644
S05,1320.0000,41.583208
S05,1321.0000,26.067636
S05,1322.0000,27.981404
S05,1323.0000,48.588872
S05,1324.0000,46.863861
S05,1325.0000,54.892344
S05,1326.0000,28.810107
S05,1327.0000,52.460553
S05,1328.0000,46.479447
S05,1329.0000,50.574466
S05,1330.0000,29.817192
S05,1331.0000,49.329583
S05,1332.0000,48.106008
S05,1333.0000,40.353537
S05,1334.0000,44.575674
S05,1335.0000,40.888306
S05,1336.0000,32.555313
S05,1337.0000,47.642823
S05,1338.0000,39.772644
S05,1339.0000,46.482846
S05,1340.0000,54.304445
S05,1341.0000,68.605736
S05,1342.0000,50.594053
S05,1343.0000,51.678961
S05,1344.0000,43.927142
S05,1345.0000,45.693349
S05,1346.0000,35.622700
S05,1347.0000,43.322892
S05,1348.0000,39.130830
S05,1349.0000,56.627873
S05,1350.0000,42.212000
S05,1351.0000,57.572611
S05,1352.0000,39.477088
S05,1353.0000,41.452187
S05,1354.0000,47.051319
S05,1355.0000,27.458483
S05,1356.0000,43.302850
S05,1357.0000,29.292704
S05,1358.0000,44.933381
S05,1359.0000,54.153940
S05,1360.0000,42.187474
S05,1361.0000,53.936137
S05,1362.0000,35.905364
S05,1363.0000,40.948588
S05,1364.0000,41.759585
S05,1365.0000,40.047722
S05,1366.0000,38.813971
S05,1367.0000,42.469119
S05,1368.0000,46.312269
S05,1369.0000,40.752783
S05,1370.0000,44.954995
S05,1371.0000,39.957088
S05,1372.0000,41.565441
S05,1373.0000,41.862126
S05,1374.0000,55.719857
S05,1375.0000,43.937913
S05,1376.0000,52.726626
S05,1377.0000,27.937889
S05,1378.0000,54.140101
S05,1379.0000,31.470008
S05,1380.0000,30.462387
S05,1381.0000,30.148395
S05,1382.0000,27.798892
S05,1383.0000,43.702384
S05,1384.0000,44.041035
S05,1385.0000,51.226894
S05,1386.0000,49.529119
S05,1387.0000,42.849322
S05,1388.0000,47.592829
S05,1389.0000,42.858689
S05,1390.0000,48.172057
S05,1391.0000,44.656168
S05,1392.0000,51.931028
S05,1393.0000,43.130159
S05,1394.0000,48.134657
S05,1395.0000,37.997049
S05,1396.0000,32.365656
S05,1397.0000,43.615050
S05,1398.0000,44.612283
S05,1399.0000,63.310748
S05,1400.0000,68.099567
S05,1401.0000,41.034587
S05,1402.0000,26.337160
S05,1403.0000,38.196719
S05,1404.0000,45.247520
S05,1405.0000,31.442428
S05,1406.0000,34.963830
S05,1407.0000,57.774156
S05,1408.0000,64.137339
S05,1409.0000,43.809788
S05,1410.0000,34.867292
S05,1411.0000,47.494757
S05,1412.0000,69.632638
S05,1413.0000,49.772840
S05,1414.0000,63.866065
S05,1415.0000,54.511943
S05,1416.0000,62.922078
S05,1417.0000,45.067892
S05,1418.0000,50.298452
S05,1419.0000,37.575737
S05,1420.0000,60.449681
S05,1421.0000,51.141704
S05,1422.0000,50.220402
S05,1423.0000,69.001532
S05,1424.0000,69.191711
S05,1425.0000,61.051750
S05,1426.0000,74.975856
S05,1427.0000,57.733097
S05,1428.0000,60.013145
S05,1429.0000,74.739859
S05,1430.0000,81.288925
S05,1431.0000,79.422410
S05,1432.0000,83.397182
S05,1433.0000,92.105714
S05,1434.0000,91.511383
S05,1435.0000,89.924559
S05,1436.0000,94.648714
S05,1437.0000,105.856477
S05,1438.0000,125.808463
S05,1439.0000,124.136473
S05,1440.0000,147.534220
S05,1441.0000,159.681162
S05,1442.0000,195.287842
S05,1443.0000,211.227764
S05,1444.0000,247.435519
S05,1445.0000,276.070289
S05,1446.0000,306.403434
S05,1447.0000,353.679942
S05,1448.0000,399.388418
S05,1449.0000,423.265804
S05,1450.0000,414.278275
S05,1451.0000,432.538820
S05,1452.0000,400.455420
S05,1453.0000,350.692633
S05,1454.0000,314.969065
S05,1455.0000,290.891814
S05,1456.0000,223.996403
S05,1457.0000,196.140479
S05,1458.0000,164.052971
S05,1459.0000,155.237504
S05,1460.0000,141.992154
S05,1461.0000,143.211738
S05,1462.0000,117.783998
S05,1463.0000,110.202460
S05,1464.0000,106.783832
S05,1465.0000,87.073552
S05,1466.0000,99.794143
S05,1467.0000,79.793470
S05,1468.0000,94.135289
S05,1469.0000,84.573523
S05,1470.0000,81.365305
