rep_id,raman_shift_cm-1,intensity
S05,726.0000,53.809957
S05,727.0000,52.945529
S05,728.0000,40.437575
S05,729.0000,45.058869
S05,730.0000,37.728563
S05,731.0000,49.374440
S05,732.0000,58.603365
S05,733.0000,52.309871
S05,734.0000,34.465092
S05,735.0000,30.346940
S05,736.0000,28.417568
S05,737.0000,43.363068
S05,738.0000,30.967976
S05,739.0000,18.414792
S05,740.0000,35.044051
S05,741.0000,27.790823
S05,742.0000,43.768331
S05,743.0000,29.629002
S05,744.0000,34.511573
S05,745.0000,52.699675
S05,746.0000,48.605807
S05,747.0000,43.379431
S05,748.0000,41.496671
S05,749.0000,32.982121
S05,750.0000,25.272841
S05,751.0000,35.876245
S05,752.0000,42.268207
S05,753.0000,33.752554
S05,754.0000,30.474863
S05,755.0000,42.522563
S05,756.0000,46.264262
S05,757.0000,45.859912
S05,758.0000,37.311989
S05,759.0000,65.056594
S05,760.0000,36.347309
S05,761.0000,36.920119
S05,762.0000,42.049441
S05,763.0000,42.687762
S05,764.0000,50.514176
S05,765.0000,46.021240
S05,766.0000,46.946475
S05,767.0000,57.128455
S05,768.0000,55.458121
S05,769.0000,55.688248
S05,770.0000,26.248571
S05,771.0000,45.491699
S05,772.0000,27.548994
S05,773.0000,50.816034
S05,774.0000,49.176782
S05,775.0000,29.132115
S05,776.0000,27.878855
S05,777.0000,39.067014
S05,778.0000,47.916344
S05,779.0000,32.714330
S05,780.0000,41.933352
S05,781.0000,42.517009
S05,782.0000,49.960397
S05,783.0000,37.911964
S05,784.0000,53.497239
S05,785.0000,47.131119
S05,786.0000,50.954495
S05,787.0000,32.509124
S05,788.0000,44.015718
S05,789.0000,23.150832
S05,790.0000,45.436591
S05,791.0000,58.302871
S05,792.0000,46.450311
S05,793.0000,46.680793
S05,794.0000,44.995615
S05,795.0000,52.067692
S05,796.0000,39.164359
S05,797.0000,52.298526
S05,798.0000,34.210938
S05,799.0000,50.761988
S05,800.0000,43.332996
S05,801.0000,41.623586
S05,802.0000,37.419856
S05,803.0000,39.335738
S05,804.0000,48.736806
S05,805.0000,47.663786
S05,806.0000,28.121711
S05,807.0000,51.224043
S05,808.0000,35.264158
S05,809.0000,42.037804
S05,810.0000,38.450341
S05,811.0000,41.516969
S05,812.0000,53.869688
S05,813.0000,56.324857
S05,814.0000,42.646700
S05,815.0000,51.508889
S05,816.0000,32.986300
S05,817.0000,40.787040
S05,818.0000,42.142485
S05,819.0000,46.073828
S05,820.0000,30.370456
S05,821.0000,56.799728
S05,822.0000,37.764500
S05,823.0000,38.628394
S05,824.0000,37.322779
S05,825.0000,48.618708
S05,826.0000,39.307545
S05,827.0000,48.068354
S05,828.0000,39.375885
S05,829.0000,26.847521
S05,830.0000,37.573137
S05,831.0000,52.103354
S05,832.0000,50.594837
S05,833.0000,33.770871
S05,834.0000,54.526738
S05,835.0000,61.049631
S05,836.0000,62.701720
S05,837.0000,37.269213
S05,838.0000,30.648627
S05,839.0000,28.784037
S05,840.0000,36.446921
S05,841.0000,42.307944
S05,842.0000,41.545471
S05,843.0000,46.904818
S05,844.0000,52.861057
S05,845.0000,52.832369
S05,846.0000,34.243570
S05,847.0000,21.604130
S05,848.0000,12.865448
S05,849.0000,19.774204
S05,850.0000,59.963642
S05,851.0000,39.956664
S05,852.0000,33.823097
S05,853.0000,51.279653
S05,854.0000,37.021663
S05,855.0000,42.452717
S05,856.0000,47.629846
S05,857.0000,54.628750
S05,858.0000,36.910166
S05,859.0000,45.790746
S05,860.0000,52.691919
S05,861.0000,28.809063
S05,862.0000,32.234268
S05,863.0000,39.135886
S05,864.0000,53.039670
S05,865.0000,49.647964
S05,866.0000,24.544185
S05,867.0000,32.413092
S05,868.0000,30.174682
S05,869.0000,47.050690
S05,870.0000,26.402352
S05,871.0000,30.973037
S05,872.0000,43.831273
S05,873.0000,61.718651
S05,874.0000,61.412208
S05,875.0000,51.850668
S05,876.0000,39.567392
S05,877.0000,73.718345
S05,878.0000,63.451469
S05,879.0000,30.989990
S05,880.0000,62.250806
S05,881.0000,40.825612
S05,882.0000,50.749358
S05,883.0000,42.103650
S05,884.0000,41.314379
S05,885.0000,40.080907
S05,886.0000,55.785671
S05,887.0000,37.872712
S05,888.0000,59.543677
S05,889.0000,41.951280
S05,890.0000,50.978076
S05,891.0000,37.081224
S05,892.0000,53.133179
S05,893.0000,40.323212
S05,894.0000,54.351124
S05,895.0000,42.821604
S05,896.0000,28.355276
S05,897.0000,53.600377
S05,898.0000,48.841126
S05,899.0000,34.834340
S05,900.0000,45.708903
S05,901.0000,46.470253
S05,902.0000,44.123921
S05,903.0000,47.395135
S05,904.0000,52.357517
S05,905.0000,18.983993
S05,906.0000,49.968045
S05,907.0000,62.167894
S05,908.0000,50.941717
S05,909.0000,35.375799
S05,910.0000,46.505296
S05,911.0000,41.506700
S05,912.0000,56.650067
S05,913.0000,39.548990
S05,914.0000,46.287402
S05,915.0000,38.073696
S05,916.0000,41.309044
S05,917.0000,57.522615
S05,918.0000,43.469157
S05,919.0000,42.592756
S05,920.0000,52.007222
S05,921.0000,32.580243
S05,922.0000,42.533611
S05,923.0000,61.770730
S05,924.0000,65.600283
S05,925.0000,60.905299
S05,926.0000,44.341626
S05,927.0000,35.061838
S05,928.0000,30.119055
S05,929.0000,44.235558
S05,930.0000,54.192846
S05,931.0000,59.157038
S05,932.0000,47.915594
S05,933.0000,65.870594
S05,934.0000,46.250368
S05,935.0000,39.444982
S05,936.0000,48.024059
S05,937.0000,52.829587
S05,938.0000,51.646313
S05,939.0000,51.239607
S05,940.0000,60.711180
S05,941.0000,52.343811
S05,942.0000,34.389274
S05,943.0000,57.131800
S05,944.0000,50.923313
S05,945.0000,72.373052
S05,946.0000,68.400731
S05,947.0000,66.105172
S05,948.0000,54.323816
S05,949.0000,59.957686
S05,950.0000,75.222498
S05,951.0000,71.674157
S05,952.0000,56.565517
S05,953.0000,48.171655
S05,954.0000,60.207485
S05,955.0000,49.187462
S05,956.0000,42.502088
S05,957.0000,67.502588
S05,958.0000,71.776558
S05,959.0000,79.763085
S05,960.0000,64.970652
S05,961.0000,57.017379
S05,962.0000,73.298003
S05,963.0000,39.438255
S05,964.0000,46.086559
S05,965.0000,77.567167
S05,966.0000,62.093604
S05,967.0000,62.013559
S05,968.0000,79.311649
S05,969.0000,83.405110
S05,970.0000,69.445419
S05,971.0000,76.181059
S05,972.0000,58.987339
S05,973.0000,78.938237
S05,974.0000,87.134435
S05,975.0000,99.987315
S05,976.0000,96.623200
S05,977.0000,107.011989
S05,978.0000,105.463128
S05,979.0000,111.922925
S05,980.0000,133.062681
S05,981.0000,121.180136
S05,982.0000,126.317113
S05,983.0000,143.725235
S05,984.0000,166.553470
S05,985.0000,175.724987
S05,986.0000,179.864493
S05,987.0000,219.132762
S05,988.0000,244.553845
S05,989.0000,247.141472
S05,990.0000,274.905952
S05,991.0000,314.740589
S05,992.0000,357.948847
S05,993.0000,425.417227
S05,994.0000,485.644465
S05,995.0000,554.826749
S05,996.0000,627.551292
S05,997.0000,754.508268
S05,998.0000,854.536844
S05,999.0000,967.425445
S05,1000.0000,1049.631925
S05,1001.0000,1049.912734
S05,1002.0000,1033.409419
S05,1003.0000,971.337692
S05,1004.0000,856.407572
S05,1005.0000,749.019790
S05,1006.0000,660.690717
S05,1007.0000,574.404864
S05,1008.0000,500.841877
S05,1009.0000,456.642120
S05,1010.0000,409.894896
S05,1011.0000,354.171080
S05,1012.0000,306.370868
S05,1013.0000,298.848922
S05,1014.0000,278.847106
S05,1015.0000,259.866992
S05,1016.0000,262.779679
S05,1017.0000,253.258439
S05,1018.0000,260.892042
S05,1019.0000,242.934679
S05,1020.0000,268.954845
S05,1021.0000,272.736893
S05,1022.0000,282.323936
S05,1023.0000,307.125913
S05,1024.0000,339.886170
S05,1025.0000,379.558928
S05,1026.0000,412.281797
S05,1027.0000,455.561242
S05,1028.0000,524.484230
S05,1029.0000,581.735023
S05,1030.0000,617.586189
S05,1031.0000,618.035344
S05,1032.0000,612.620629
S05,1033.0000,573.271371
S05,1034.0000,510.727695
S05,1035.0000,436.342388
S05,1036.0000,397.098189
S05,1037.0000,343.444086
S05,1038.0000,295.730527
S05,1039.0000,273.433006
S05,1040.0000,224.281937
S05,1041.0000,205.277594
S05,1042.0000,206.843824
S05,1043.0000,185.112105
S05,1044.0000,141.537912
S05,1045.0000,138.482755
S05,1046.0000,146.482035
S05,1047.0000,131.418334
S05,1048.0000,135.883172
S05,1049.0000,127.544048
S05,1050.0000,101.610761
S05,1051.0000,95.284973
S05,1052.0000,87.145023
S05,1053.0000,87.549917
S05,1054.0000,97.045701
S05,1055.0000,73.936083
S05,1056.0000,96.520334
S05,1057.0000,68.579913
S05,1058.0000,77.147804
S05,1059.0000,78.787588
S05,1060.0000,81.340545
S05,1061.0000,84.009504
S05,1062.0000,69.400587
S05,1063.0000,79.900774
S05,1064.0000,71.302154
S05,1065.0000,69.246825
S05,1066.0000,57.265236
S05,1067.0000,64.902350
S05,1068.0000,63.415072
S05,1069.0000,50.895780
S05,1070.0000,60.878999
S05,1071.0000,62.773214
S05,1072.0000,77.351904
S05,1073.0000,52.884706
S05,1074.0000,74.474501
S05,1075.0000,52.640628
S05,1076.0000,60.817103
S05,1077.0000,49.127843
S05,1078.0000,47.799661
S05,1079.0000,68.030499
S05,1080.0000,46.889473
S05,1081.0000,58.589558
S05,1082.0000,47.293413
S05,1083.0000,64.884299
S05,1084.0000,63.122233
S05,1085.0000,42.829736
S05,1086.0000,35.660020
S05,1087.0000,51.772150
S05,1088.0000,62.825816
S05,1089.0000,46.460528
S05,1090.0000,58.153603
S05,1091.0000,62.696258
S05,1092.0000,56.572762
S05,1093.0000,48.246798
S05,1094.0000,57.126980
S05,1095.0000,50.665127
S05,1096.0000,45.098566
S05,1097.0000,40.768102
S05,1098.0000,48.579644
S05,1099.0000,66.836648
S05,1100.0000,52.826178
S05,1101.0000,67.669738
S05,1102.0000,65.980912
S05,1103.0000,52.006129
S05,1104.0000,36.017429
S05,1105.0000,60.196912
S05,1106.0000,50.404900
S05,1107.0000,51.164744
S05,1108.0000,45.685263
S05,1109.0000,33.566984
S05,1110.0000,43.295979
S05,1111.0000,51.591990
S05,1112.0000,46.923145
S05,1113.0000,40.112753
S05,1114.0000,44.709316
S05,1115.0000,64.526914
S05,1116.0000,67.191627
S05,1117.0000,56.082773
S05,1118.0000,50.179177
S05,1119.0000,57.678043
S05,1120.0000,41.104664
S05,1121.0000,55.129320
S05,1122.0000,62.438846
S05,1123.0000,73.010517
S05,1124.0000,76.433147
S05,1125.0000,60.440113
S05,1126.0000,52.425890
S05,1127.0000,65.515956
S05,1128.0000,39.589600
S05,1129.0000,53.653501
S05,1130.0000,58.319851
S05,1131.0000,63.180344
S05,1132.0000,50.159803
S05,1133.0000,65.074391
S05,1134.0000,51.379891
S05,1135.0000,59.712775
S05,1136.0000,61.310298
S05,1137.0000,59.903398
S05,1138.0000,58.841086
S05,1139.0000,55.350817
S05,1140.0000,81.100960
S05,1141.0000,73.972875
S05,1142.0000,82.288180
S05,1143.0000,81.668373
S05,1144.0000,109.592814
S05,1145.0000,99.326002
S05,1146.0000,105.361799
S05,1147.0000,132.659010
S05,1148.0000,163.954889
S05,1149.0000,155.738412
S05,1150.0000,181.321479
S05,1151.0000,195.945673
S05,1152.0000,216.200930
S05,1153.0000,257.118333
S05,1154.0000,256.300932
S05,1155.0000,266.400837
S05,1156.0000,245.040216
S05,1157.0000,241.079379
S05,1158.0000,222.755108
S05,1159.0000,195.343136
S05,1160.0000,191.882541
S05,1161.0000,142.425675
S05,1162.0000,139.353970
S05,1163.0000,128.418330
S05,1164.0000,122.313017
S05,1165.0000,117.536615
S05,1166.0000,108.533314
S05,1167.0000,98.092103
S05,1168.0000,84.054580
S05,1169.0000,76.056025
S05,1170.0000,73.131523
S05,1171.0000,58.790668
S05,1172.0000,90.506644
S05,1173.0000,65.323266
S05,1174.0000,62.533523
S05,1175.0000,61.501161
S05,1176.0000,54.701010
S05,1177.0000,53.043226
S05,1178.0000,62.867613
S05,1179.0000,59.594449
S05,1180.0000,61.697283
S05,1181.0000,53.274916
S05,1182.0000,38.658137
S05,1183.0000,59.928905
S05,1184.0000,40.831054
S05,1185.0000,49.202777
S05,1186.0000,44.366267
S05,1187.0000,58.489539
S05,1188.0000,60.549940
S05,1189.0000,43.717061
S05,1190.0000,59.625749
S05,1191.0000,53.025619
S05,1192.0000,35.878286
S05,1193.0000,58.028727
S05,1194.0000,66.474391
S05,1195.0000,42.739324
S05,1196.0000,63.440963
S05,1197.0000,46.452882
S05,1198.0000,43.636191
S05,1199.0000,54.464603
S05,1200.0000,40.194076
S05,1201.0000,40.941975
S05,1202.0000,46.092313
S05,1203.0000,23.683452
S05,1204.0000,45.923645
S05,1205.0000,37.183873
S05,1206.0000,44.066131
S05,1207.0000,22.305821
S05,1208.0000,37.466042
S05,1209.0000,42.394916
S05,1210.0000,28.833112
S05,1211.0000,35.457885
S05,1212.0000,46.299675
S05,1213.0000,52.899114
S05,1214.0000,46.221231
S05,1215.0000,48.061758
S05,1216.0000,47.224311
S05,1217.0000,36.974371
S05,1218.0000,46.897252
S05,1219.0000,38.156447
S05,1220.0000,54.113151
S05,1221.0000,53.159743
S05,1222.0000,44.369823
S05,1223.0000,44.207597
S05,1224.0000,64.651548
S05,1225.0000,45.422263
S05,1226.0000,39.848727
S05,1227.0000,47.315440
S05,1228.0000,37.194052
S05,1229.0000,41.272820
S05,1230.0000,28.122565
S05,1231.0000,47.771992
S05,1232.0000,44.868252
S05,1233.0000,53.534985
S05,1234.0000,38.253076
S05,1235.0000,34.300048
S05,1236.0000,54.368059
S05,1237.0000,46.549391
S05,1238.0000,37.431406
S05,1239.0000,35.242520
S05,1240.0000,56.929086
S05,1241.0000,39.270906
S05,1242.0000,43.175261
S05,1243.0000,59.468167
S05,1244.0000,41.441242
S05,1245.0000,22.702781
S05,1246.0000,46.757142
S05,1247.0000,19.948192
S05,1248.0000,52.512083
S05,1249.0000,25.162275
S05,1250.0000,35.071927
S05,1251.0000,46.249966
S05,1252.0000,35.089166
S05,1253.0000,49.342235
S05,1254.0000,39.061507
S05,1255.0000,50.804017
S05,1256.0000,52.836160
S05,1257.0000,51.945977
S05,1258.0000,56.565707
S05,1259.0000,14.953537
S05,1260.0000,24.118996
S05,1261.0000,24.426419
S05,1262.0000,43.143161
S05,1263.0000,26.037280
S05,1264.0000,46.585718
S05,1265.0000,51.852665
S05,1266.0000,40.858391
S05,1267.0000,35.593171
S05,1268.0000,53.367774
S05,1269.0000,36.635707
S05,1270.0000,51.279262
S05,1271.0000,43.222461
S05,1272.0000,32.647222
S05,1273.0000,32.759710
S05,1274.0000,49.362645
S05,1275.0000,47.161591
S05,1276.0000,49.125147
S05,1277.0000,50.014819
S05,1278.0000,48.288300
S05,1279.0000,39.713430
S05,1280.0000,48.429819
S05,1281.0000,38.100233
S05,1282.0000,51.352543
S05,1283.0000,47.379627
S05,1284.0000,36.558774
S05,1285.0000,36.912343
S05,1286.0000,33.896957
S05,1287.0000,67.548169
S05,1288.0000,28.201960
S05,1289.0000,47.831230
S05,1290.0000,31.505813
S05,1291.0000,31.855480
S05,1292.0000,27.173852
S05,1293.0000,30.617092
S05,1294.0000,22.909794
S05,1295.0000,42.686924
S05,1296.0000,31.655582
S05,1297.0000,37.812523
S05,1298.0000,35.412576
S05,1299.0000,24.917011
S05,1300.0000,37.401931
S05,1301.0000,26.656054
S05,1302.0000,57.621028
S05,1303.0000,30.352660
S05,1304.0000,56.949977
S05,1305.0000,27.693964
S05,1306.0000,49.751379
S05,1307.0000,54.140159
S05,1308.0000,36.628078
S05,1309.0000,54.052647
S05,1310.0000,48.681385
S05,1311.0000,41.516501
S05,1312.0000,31.111155
S05,1313.0000,32.551924
S05,1314.0000,55.063767
S05,1315.0000,53.771419
S05,1316.0000,37.761371
S05,1317.0000,31.167703
S05,1318.0000,35.739540
S05,1319.0000,33.455747
S05,1320.0000,40.147394
S05,1321.0000,40.977482
S05,1322.0000,18.257852
S05,1323.0000,46.722855
S05,1324.0000,28.017360
S05,1325.0000,38.435602
S05,1326.0000,65.669525
S05,1327.0000,49.620812
S05,1328.0000,29.784933
S05,1329.0000,46.704790
S05,1330.0000,30.465473
S05,1331.0000,40.410509
S05,1332.0000,32.693747
S05,1333.0000,45.624564
S05,1334.0000,46.514283
S05,1335.0000,57.950512
S05,1336.0000,26.180348
S05,1337.0000,60.489612
S05,1338.0000,29.135157
S05,1339.0000,40.345494
S05,1340.0000,35.808117
S05,1341.0000,17.819035
S05,1342.0000,59.450495
S05,1343.0000,28.633336
S05,1344.0000,47.693216
S05,1345.0000,30.740431
S05,1346.0000,31.016640
S05,1347.0000,44.751891
S05,1348.0000,45.990316
S05,1349.0000,55.779271
S05,1350.0000,32.921129
S05,1351.0000,44.199045
S05,1352.0000,51.263875
S05,1353.0000,47.359925
S05,1354.0000,44.994056
S05,1355.0000,39.901005
S05,1356.0000,44.979249
S05,1357.0000,47.009444
S05,1358.0000,38.610068
S05,1359.0000,48.917826
S05,1360.0000,55.516933
S05,1361.0000,56.483467
S05,1362.0000,62.326548
S05,1363.0000,57.255962
S05,1364.0000,41.461760
S05,1365.0000,28.492879
S05,1366.0000,49.999661
S05,1367.0000,49.084847
S05,1368.0000,47.614671
S05,1369.0000,36.805983
S05,1370.0000,43.160919
S05,1371.0000,42.396365
S05,1372.0000,38.173649
S05,1373.0000,62.996921
S05,1374.0000,54.943518
S05,1375.0000,51.770398
S05,1376.0000,26.461335
S05,1377.0000,63.429078
S05,1378.0000,39.490009
S05,1379.0000,40.822886
S05,1380.0000,32.071779
S05,1381.0000,48.179195
S05,1382.0000,41.743788
S05,1383.0000,55.367395
S05,1384.0000,53.326695
S05,1385.0000,52.099370
S05,1386.0000,31.655118
S05,1387.0000,29.170303
S05,1388.0000,42.843387
S05,1389.0000,42.540579
S05,1390.0000,61.906448
S05,1391.0000,50.115849
S05,1392.0000,40.361644
S05,1393.0000,43.307050
S05,1394.0000,41.851554
S05,1395.0000,58.176900
S05,1396.0000,54.485209
S05,1397.0000,47.915844
S05,1398.0000,84.011574
S05,1399.0000,44.084884
S05,1400.0000,35.297410
S05,1401.0000,48.803779
S05,1402.0000,47.593363
S05,1403.0000,50.665145
S05,1404.0000,43.612858
S05,1405.0000,38.315663
S05,1406.0000,51.621413
S05,1407.0000,40.303460
S05,1408.0000,47.217327
S05,1409.0000,53.957548
S05,1410.0000,39.606508
S05,1411.0000,44.775833
S05,1412.0000,49.421245
S05,1413.0000,56.162626
S05,1414.0000,81.568852
S05,1415.0000,36.036194
S05,1416.0000,61.709800
S05,1417.0000,66.861036
S05,1418.0000,51.329488
S05,1419.0000,64.665258
S05,1420.0000,52.384771
S05,1421.0000,66.839391
S05,1422.0000,60.586167
S05,1423.0000,60.128572
S05,1424.0000,56.311638
S05,1425.0000,80.306440
S05,1426.0000,65.535575
S05,1427.0000,63.783997
S05,1428.0000,73.884314
S05,1429.0000,81.479796
S05,1430.0000,85.124104
S05,1431.0000,82.387459
S05,1432.0000,63.718495
S05,1433.0000,102.550559
S05,1434.0000,98.831819
S05,1435.0000,93.202126
S05,1436.0000,110.285454
S05,1437.0000,101.595560
S05,1438.0000,143.534698
S05,1439.0000,126.453196
S05,1440.0000,155.499271
S05,1441.0000,144.063148
S05,1442.0000,180.609205
S05,1443.0000,197.402693
S05,1444.0000,244.631460
S05,1445.0000,299.582262
S05,1446.0000,303.803542
S05,1447.0000,357.633404
S05,1448.0000,403.923201
S05,1449.0000,428.313943
S05,1450.0000,435.543069
S05,1451.0000,438.471737
S05,1452.0000,411.676612
S05,1453.0000,360.924918
S05,1454.0000,329.127414
S05,1455.0000,279.498187
S05,1456.0000,238.812311
S05,1457.0000,216.929545
S05,1458.0000,160.727669
S05,1459.0000,174.389152
S05,1460.0000,169.957231
S05,1461.0000,134.689229
S05,1462.0000,108.510343
S05,1463.0000,103.412705
S05,1464.0000,112.709353
S05,1465.0000,92.638806
S05,1466.0000,103.039077
S05,1467.0000,117.740990
S05,1468.0000,87.903955
S05,1469.0000,67.917608
S05,1470.0000,85.816976
S05,1471.0000,79.838655
S05,1472.0000,60.868171
S05,1473.0000,46.960593
S05,1474.0000,62.899381
S05,1475.0000,61.067189
S05,1476.0000,59.603500
S05,1477.0000,59.596495
S05,1478.0000,63.155387
S05,1479.0000,43.679859
S05,1480.0000,65.618503
S05,1481.0000,77.844718
S05,1482.0000,39.419784
S05,1483.0000,66.711267
S05,1484.0000,65.169161
S05,1485.0000,61.687875
S05,1486.0000,63.508132
S05,1487.0000,47.191084
S05,1488.0000,50.412053
S05,1489.0000,45.666689
S05,1490.0000,60.385387
S05,1491.0000,62.309194
S05,1492.0000,26.436354
S05,1493.0000,44.144257
S05,1494.0000,40.406574
S05,1495.0000,44.919908
S05,1496.0000,34.499002
S05,1497.0000,66.545529
S05,1498.0000,62.590159
S05,1499.0000,49.945479
S05,1500.0000,44.174571
S05,1501.0000,48.841139
S05,1502.0000,52.429490
S05,1503.0000,51.803557
S05,1504.0000,46.875497
S05,1505.0000,42.193820
S05,1506.0000,51.330119
S05,1507.0000,50.943966
S05,1508.0000,55.973484
S05,1509.0000,56.883661
S05,1510.0000,48.754232
S05,1511.0000,52.730529
S05,1512.0000,39.706057
S05,1513.0000,42.024714
