spectrum_id,material,raman_shift_cm-1,intensity
CAL_02,calcite,697.0000,30.280593
CAL_02,calcite,698.0000,34.028153
CAL_02,calcite,699.0000,38.473154
CAL_02,calcite,700.0000,43.781829
CAL_02,calcite,701.0000,50.164682
CAL_02,calcite,702.0000,57.886271
CAL_02,calcite,703.0000,67.273143
CAL_02,calcite,704.0000,78.713625
CAL_02,calcite,705.0000,92.635332
CAL_02,calcite,706.0000,109.432169
CAL_02,calcite,707.0000,129.292044
CAL_02,calcite,708.0000,151.863265
CAL_02,calcite,709.0000,175.744567
CAL_02,calcite,710.0000,197.997697
CAL_02,calcite,711.0000,214.283949
CAL_02,calcite,712.0000,220.326293
CAL_02,calcite,713.0000,214.284641
CAL_02,calcite,714.0000,197.999080
CAL_02,calcite,715.0000,175.746641
CAL_02,calcite,716.0000,151.866030
CAL_02,calcite,717.0000,129.295501
CAL_02,calcite,718.0000,109.436318
CAL_02,calcite,719.0000,92.640174
CAL_02,calcite,720.0000,78.719160
CAL_02,calcite,721.0000,67.279373
CAL_02,calcite,722.0000,57.893195
CAL_02,calcite,723.0000,50.172302
CAL_02,calcite,724.0000,43.790144
CAL_02,calcite,725.0000,38.482167
CAL_02,calcite,726.0000,34.037864
CAL_02,calcite,727.0000,30.291003
CAL_02,calcite,728.0000,27.110522
CAL_02,calcite,729.0000,24.392891
CAL_02,calcite,730.0000,22.055996
CAL_02,calcite,731.0000,20.034372
CAL_02,calcite,732.0000,18.275515
CAL_02,calcite,733.0000,16.737056
CAL_02,calcite,734.0000,15.384585
CAL_02,calcite,735.0000,14.189980
CAL_02,calcite,736.0000,13.130117
CAL_02,calcite,737.0000,12.185867
CAL_02,calcite,738.0000,11.341313
CAL_02,calcite,739.0000,10.583137
CAL_02,calcite,740.0000,9.900140
CAL_02,calcite,741.0000,9.282850
CAL_02,calcite,742.0000,8.723224
CAL_02,calcite,743.0000,8.214395
CAL_02,calcite,744.0000,7.750478
CAL_02,calcite,745.0000,7.326406
CAL_02,calcite,746.0000,6.937800
CAL_02,calcite,747.0000,6.580860
CAL_02,calcite,748.0000,6.252279
CAL_02,calcite,749.0000,5.949165
CAL_02,calcite,750.0000,5.668984
CAL_02,calcite,751.0000,5.409507
CAL_02,calcite,752.0000,5.168766
CAL_02,calcite,753.0000,4.945023
CAL_02,calcite,754.0000,4.736733
CAL_02,calcite,755.0000,4.542522
CAL_02,calcite,756.0000,4.361167
CAL_02,calcite,757.0000,4.191572
CAL_02,calcite,758.0000,4.032755
CAL_02,calcite,759.0000,3.883835
CAL_02,calcite,760.0000,3.744019
CAL_02,calcite,761.0000,3.612591
CAL_02,calcite,762.0000,3.488904
CAL_02,calcite,763.0000,3.372372
CAL_02,calcite,764.0000,3.262463
CAL_02,calcite,765.0000,3.158695
CAL_02,calcite,766.0000,3.060627
CAL_02,calcite,767.0000,2.967859
CAL_02,calcite,768.0000,2.880023
CAL_02,calcite,769.0000,2.796784
CAL_02,calcite,770.0000,2.717835
CAL_02,calcite,771.0000,2.642895
CAL_02,calcite,772.0000,2.571703
CAL_02,calcite,773.0000,2.504021
CAL_02,calcite,774.0000,2.439630
CAL_02,calcite,775.0000,2.378327
CAL_02,calcite,776.0000,2.319925
CAL_02,calcite,777.0000,2.264250
CAL_02,calcite,778.0000,2.211142
CAL_02,calcite,779.0000,2.160453
CAL_02,calcite,780.0000,2.112044
CAL_02,calcite,781.0000,2.065787
CAL_02,calcite,782.0000,2.021563
CAL_02,calcite,783.0000,1.979261
CAL_02,calcite,784.0000,1.938778
CAL_02,calcite,785.0000,1.900017
CAL_02,calcite,786.0000,1.862888
CAL_02,calcite,787.0000,1.827307
CAL_02,calcite,788.0000,1.793195
CAL_02,calcite,789.0000,1.760479
CAL_02,calcite,790.0000,1.729090
CAL_02,calcite,791.0000,1.698962
CAL_02,calcite,792.0000,1.670036
CAL_02,calcite,793.0000,1.642254
CAL_02,calcite,794.0000,1.615562
CAL_02,calcite,795.0000,1.589911
CAL_02,calcite,796.0000,1.565253
CAL_02,calcite,797.0000,1.541544
CAL_02,calcite,798.0000,1.518740
CAL_02,calcite,799.0000,1.496803
CAL_02,calcite,800.0000,1.475696
CAL_02,calcite,801.0000,1.455382
CAL_02,calcite,802.0000,1.435829
CAL_02,calcite,803.0000,1.417005
CAL_02,calcite,804.0000,1.398880
CAL_02,calcite,805.0000,1.381426
CAL_02,calcite,806.0000,1.364617
CAL_02,calcite,807.0000,1.348426
CAL_02,calcite,808.0000,1.332830
CAL_02,calcite,809.0000,1.317807
CAL_02,calcite,810.0000,1.303335
CAL_02,calcite,811.0000,1.289393
CAL_02,calcite,812.0000,1.275961
CAL_02,calcite,813.0000,1.263022
CAL_02,calcite,814.0000,1.250559
CAL_02,calcite,815.0000,1.238553
CAL_02,calcite,816.0000,1.226990
CAL_02,calcite,817.0000,1.215854
CAL_02,calcite,818.0000,1.205131
CAL_02,calcite,819.0000,1.194808
CAL_02,calcite,820.0000,1.184871
CAL_02,calcite,821.0000,1.175308
CAL_02,calcite,822.0000,1.166107
CAL_02,calcite,823.0000,1.157257
CAL_02,calcite,824.0000,1.148748
CAL_02,calcite,825.0000,1.140568
CAL_02,calcite,826.0000,1.132709
CAL_02,calcite,827.0000,1.125162
CAL_02,calcite,828.0000,1.117916
CAL_02,calcite,829.0000,1.110964
CAL_02,calcite,830.0000,1.104298
CAL_02,calcite,831.0000,1.097910
CAL_02,calcite,832.0000,1.091793
CAL_02,calcite,833.0000,1.085939
CAL_02,calcite,834.0000,1.080343
CAL_02,calcite,835.0000,1.074997
CAL_02,calcite,836.0000,1.069896
CAL_02,calcite,837.0000,1.065033
CAL_02,calcite,838.0000,1.060404
CAL_02,calcite,839.0000,1.056002
CAL_02,calcite,840.0000,1.051824
CAL_02,calcite,841.0000,1.047863
CAL_02,calcite,842.0000,1.044117
CAL_02,calcite,843.0000,1.040579
CAL_02,calcite,844.0000,1.037246
CAL_02,calcite,845.0000,1.034114
CAL_02,calcite,846.0000,1.031179
CAL_02,calcite,847.0000,1.028438
CAL_02,calcite,848.0000,1.025888
CAL_02,calcite,849.0000,1.023524
CAL_02,calcite,850.0000,1.021344
CAL_02,calcite,851.0000,1.019344
CAL_02,calcite,852.0000,1.017523
CAL_02,calcite,853.0000,1.015878
CAL_02,calcite,854.0000,1.014405
CAL_02,calcite,855.0000,1.013104
CAL_02,calcite,856.0000,1.011970
CAL_02,calcite,857.0000,1.011003
CAL_02,calcite,858.0000,1.010201
CAL_02,calcite,859.0000,1.009560
CAL_02,calcite,860.0000,1.009081
CAL_02,calcite,861.0000,1.008761
CAL_02,calcite,862.0000,1.008598
CAL_02,calcite,863.0000,1.008592
CAL_02,calcite,864.0000,1.008741
CAL_02,calcite,865.0000,1.009044
CAL_02,calcite,866.0000,1.009499
CAL_02,calcite,867.0000,1.010106
CAL_02,calcite,868.0000,1.010864
CAL_02,calcite,869.0000,1.011772
CAL_02,calcite,870.0000,1.012829
CAL_02,calcite,871.0000,1.014035
CAL_02,calcite,872.0000,1.015389
CAL_02,calcite,873.0000,1.016891
CAL_02,calcite,874.0000,1.018541
CAL_02,calcite,875.0000,1.020338
CAL_02,calcite,876.0000,1.022281
CAL_02,calcite,877.0000,1.024372
CAL_02,calcite,878.0000,1.026610
CAL_02,calcite,879.0000,1.028994
CAL_02,calcite,880.0000,1.031526
CAL_02,calcite,881.0000,1.034206
CAL_02,calcite,882.0000,1.037033
CAL_02,calcite,883.0000,1.040008
CAL_02,calcite,884.0000,1.043132
CAL_02,calcite,885.0000,1.046405
CAL_02,calcite,886.0000,1.049828
CAL_02,calcite,887.0000,1.053402
CAL_02,calcite,888.0000,1.057127
CAL_02,calcite,889.0000,1.061005
CAL_02,calcite,890.0000,1.065035
CAL_02,calcite,891.0000,1.069221
CAL_02,calcite,892.0000,1.073562
CAL_02,calcite,893.0000,1.078059
CAL_02,calcite,894.0000,1.082715
CAL_02,calcite,895.0000,1.087531
CAL_02,calcite,896.0000,1.092507
CAL_02,calcite,897.0000,1.097646
CAL_02,calcite,898.0000,1.102949
CAL_02,calcite,899.0000,1.108419
CAL_02,calcite,900.0000,1.114056
CAL_02,calcite,901.0000,1.119863
CAL_02,calcite,902.0000,1.125843
CAL_02,calcite,903.0000,1.131996
CAL_02,calcite,904.0000,1.138326
CAL_02,calcite,905.0000,1.144834
CAL_02,calcite,906.0000,1.151523
CAL_02,calcite,907.0000,1.158396
CAL_02,calcite,908.0000,1.165456
CAL_02,calcite,909.0000,1.172705
CAL_02,calcite,910.0000,1.180146
CAL_02,calcite,911.0000,1.187781
CAL_02,calcite,912.0000,1.195616
CAL_02,calcite,913.0000,1.203651
CAL_02,calcite,914.0000,1.211891
CAL_02,calcite,915.0000,1.220340
CAL_02,calcite,916.0000,1.229001
CAL_02,calcite,917.0000,1.237877
CAL_02,calcite,918.0000,1.246974
CAL_02,calcite,919.0000,1.256294
CAL_02,calcite,920.0000,1.265842
CAL_02,calcite,921.0000,1.275622
CAL_02,calcite,922.0000,1.285640
CAL_02,calcite,923.0000,1.295899
CAL_02,calcite,924.0000,1.306404
CAL_02,calcite,925.0000,1.317161
CAL_02,calcite,926.0000,1.328175
CAL_02,calcite,927.0000,1.339451
CAL_02,calcite,928.0000,1.350995
CAL_02,calcite,929.0000,1.362812
CAL_02,calcite,930.0000,1.374909
CAL_02,calcite,931.0000,1.387292
CAL_02,calcite,932.0000,1.399967
CAL_02,calcite,933.0000,1.412942
CAL_02,calcite,934.0000,1.426222
CAL_02,calcite,935.0000,1.439815
CAL_02,calcite,936.0000,1.453729
CAL_02,calcite,937.0000,1.467972
CAL_02,calcite,938.0000,1.482550
CAL_02,calcite,939.0000,1.497473
CAL_02,calcite,940.0000,1.512750
CAL_02,calcite,941.0000,1.528388
CAL_02,calcite,942.0000,1.544398
CAL_02,calcite,943.0000,1.560788
CAL_02,calcite,944.0000,1.577570
CAL_02,calcite,945.0000,1.594752
CAL_02,calcite,946.0000,1.612346
CAL_02,calcite,947.0000,1.630363
CAL_02,calcite,948.0000,1.648814
CAL_02,calcite,949.0000,1.667711
CAL_02,calcite,950.0000,1.687067
CAL_02,calcite,951.0000,1.706894
CAL_02,calcite,952.0000,1.727206
CAL_02,calcite,953.0000,1.748017
CAL_02,calcite,954.0000,1.769341
CAL_02,calcite,955.0000,1.791192
CAL_02,calcite,956.0000,1.813587
CAL_02,calcite,957.0000,1.836542
CAL_02,calcite,958.0000,1.860073
CAL_02,calcite,959.0000,1.884198
CAL_02,calcite,960.0000,1.908935
CAL_02,calcite,961.0000,1.934304
CAL_02,calcite,962.0000,1.960323
CAL_02,calcite,963.0000,1.987013
CAL_02,calcite,964.0000,2.014396
CAL_02,calcite,965.0000,2.042494
CAL_02,calcite,966.0000,2.071330
CAL_02,calcite,967.0000,2.100928
CAL_02,calcite,968.0000,2.131314
CAL_02,calcite,969.0000,2.162514
CAL_02,calcite,970.0000,2.194555
CAL_02,calcite,971.0000,2.227466
CAL_02,calcite,972.0000,2.261277
CAL_02,calcite,973.0000,2.296019
CAL_02,calcite,974.0000,2.331724
CAL_02,calcite,975.0000,2.368428
CAL_02,calcite,976.0000,2.406166
CAL_02,calcite,977.0000,2.444974
CAL_02,calcite,978.0000,2.484893
CAL_02,calcite,979.0000,2.525963
CAL_02,calcite,980.0000,2.568226
CAL_02,calcite,981.0000,2.611729
CAL_02,calcite,982.0000,2.656517
CAL_02,calcite,983.0000,2.702641
CAL_02,calcite,984.0000,2.750153
CAL_02,calcite,985.0000,2.799105
CAL_02,calcite,986.0000,2.849557
CAL_02,calcite,987.0000,2.901567
CAL_02,calcite,988.0000,2.955199
CAL_02,calcite,989.0000,3.010520
CAL_02,calcite,990.0000,3.067598
CAL_02,calcite,991.0000,3.126507
CAL_02,calcite,992.0000,3.187326
CAL_02,calcite,993.0000,3.250135
CAL_02,calcite,994.0000,3.315020
CAL_02,calcite,995.0000,3.382072
CAL_02,calcite,996.0000,3.451388
CAL_02,calcite,997.0000,3.523067
CAL_02,calcite,998.0000,3.597217
CAL_02,calcite,999.0000,3.673951
CAL_02,calcite,1000.0000,3.753389
CAL_02,calcite,1001.0000,3.835657
CAL_02,calcite,1002.0000,3.920890
CAL_02,calcite,1003.0000,4.009229
CAL_02,calcite,1004.0000,4.100825
CAL_02,calcite,1005.0000,4.195840
CAL_02,calcite,1006.0000,4.294443
CAL_02,calcite,1007.0000,4.396814
CAL_02,calcite,1008.0000,4.503148
CAL_02,calcite,1009.0000,4.613648
CAL_02,calcite,1010.0000,4.728533
CAL_02,calcite,1011.0000,4.848036
CAL_02,calcite,1012.0000,4.972407
CAL_02,calcite,1013.0000,5.101910
CAL_02,calcite,1014.0000,5.236830
CAL_02,calcite,1015.0000,5.377472
CAL_02,calcite,1016.0000,5.524160
CAL_02,calcite,1017.0000,5.677245
CAL_02,calcite,1018.0000,5.837101
CAL_02,calcite,1019.0000,6.004131
CAL_02,calcite,1020.0000,6.178767
CAL_02,calcite,1021.0000,6.361478
CAL_02,calcite,1022.0000,6.552764
CAL_02,calcite,1023.0000,6.753169
CAL_02,calcite,1024.0000,6.963277
CAL_02,calcite,1025.0000,7.183724
CAL_02,calcite,1026.0000,7.415194
CAL_02,calcite,1027.0000,7.658432
CAL_02,calcite,1028.0000,7.914246
CAL_02,calcite,1029.0000,8.183512
CAL_02,calcite,1030.0000,8.467187
CAL_02,calcite,1031.0000,8.766313
CAL_02,calcite,1032.0000,9.082028
CAL_02,calcite,1033.0000,9.415574
CAL_02,calcite,1034.0000,9.768316
CAL_02,calcite,1035.0000,10.141747
CAL_02,calcite,1036.0000,10.537510
CAL_02,calcite,1037.0000,10.957414
CAL_02,calcite,1038.0000,11.403453
CAL_02,calcite,1039.0000,11.877832
CAL_02,calcite,1040.0000,12.382992
CAL_02,calcite,1041.0000,12.921640
CAL_02,calcite,1042.0000,13.496787
CAL_02,calcite,1043.0000,14.111790
CAL_02,calcite,1044.0000,14.770397
CAL_02,calcite,1045.0000,15.476806
CAL_02,calcite,1046.0000,16.235730
CAL_02,calcite,1047.0000,17.052472
CAL_02,calcite,1048.0000,17.933019
CAL_02,calcite,1049.0000,18.884149
CAL_02,calcite,1050.0000,19.913556
CAL_02,calcite,1051.0000,21.030006
CAL_02,calcite,1052.0000,22.243515
CAL_02,calcite,1053.0000,23.565572
CAL_02,calcite,1054.0000,25.009399
CAL_02,calcite,1055.0000,26.590277
CAL_02,calcite,1056.0000,28.325934
CAL_02,calcite,1057.0000,30.237027
CAL_02,calcite,1058.0000,32.347735
CAL_02,calcite,1059.0000,34.686493
CAL_02,calcite,1060.0000,37.286914
CAL_02,calcite,1061.0000,40.188936
CAL_02,calcite,1062.0000,43.440289
CAL_02,calcite,1063.0000,47.098347
CAL_02,calcite,1064.0000,51.232515
CAL_02,calcite,1065.0000,55.927309
CAL_02,calcite,1066.0000,61.286370
CAL_02,calcite,1067.0000,67.437735
CAL_02,calcite,1068.0000,74.540803
CAL_02,calcite,1069.0000,82.795635
CAL_02,calcite,1070.0000,92.455440
CAL_02,calcite,1071.0000,103.843448
CAL_02,calcite,1072.0000,117.375837
CAL_02,calcite,1073.0000,133.592930
CAL_02,calcite,1074.0000,153.201504
CAL_02,calcite,1075.0000,177.131503
CAL_02,calcite,1076.0000,206.609812
CAL_02,calcite,1077.0000,243.250067
CAL_02,calcite,1078.0000,289.145268
CAL_02,calcite,1079.0000,346.916838
CAL_02,calcite,1080.0000,419.593464
CAL_02,calcite,1081.0000,510.022421
CAL_02,calcite,1082.0000,619.233350
CAL_02,calcite,1083.0000,742.994600
CAL_02,calcite,1084.0000,866.744077
CAL_02,calcite,1085.0000,962.985632
CAL_02,calcite,1086.0000,1000.000000
CAL_02,calcite,1087.0000,962.986549
CAL_02,calcite,1088.0000,866.745910
CAL_02,calcite,1089.0000,742.997350
CAL_02,calcite,1090.0000,619.237016
CAL_02,calcite,1091.0000,510.027005
CAL_02,calcite,1092.0000,419.598966
CAL_02,calcite,1093.0000,346.923259
CAL_02,calcite,1094.0000,289.152609
CAL_02,calcite,1095.0000,243.258328
CAL_02,calcite,1096.0000,206.618994
CAL_02,calcite,1097.0000,177.141608
CAL_02,calcite,1098.0000,153.212532
CAL_02,calcite,1099.0000,133.604884
CAL_02,calcite,1100.0000,117.388718
CAL_02,calcite,1101.0000,103.857257
CAL_02,calcite,1102.0000,92.470179
CAL_02,calcite,1103.0000,82.811306
CAL_02,calcite,1104.0000,74.557408
CAL_02,calcite,1105.0000,67.455276
CAL_02,calcite,1106.0000,61.304850
CAL_02,calcite,1107.0000,55.946729
CAL_02,calcite,1108.0000,51.252878
CAL_02,calcite,1109.0000,47.119656
CAL_02,calcite,1110.0000,43.462546
CAL_02,calcite,1111.0000,40.212144
CAL_02,calcite,1112.0000,37.311076
CAL_02,calcite,1113.0000,34.711612
CAL_02,calcite,1114.0000,32.373814
CAL_02,calcite,1115.0000,30.264070
CAL_02,calcite,1116.0000,28.353944
CAL_02,calcite,1117.0000,26.619258
CAL_02,calcite,1118.0000,25.039354
CAL_02,calcite,1119.0000,23.596505
CAL_02,calcite,1120.0000,22.275430
CAL_02,calcite,1121.0000,21.062907
CAL_02,calcite,1122.0000,19.947447
CAL_02,calcite,1123.0000,18.919035
CAL_02,calcite,1124.0000,17.968904
CAL_02,calcite,1125.0000,17.089361
CAL_02,calcite,1126.0000,16.273627
CAL_02,calcite,1127.0000,15.515717
CAL_02,calcite,1128.0000,14.810327
CAL_02,calcite,1129.0000,14.152743
CAL_02,calcite,1130.0000,13.538769
CAL_02,calcite,1131.0000,12.964656
CAL_02,calcite,1132.0000,12.427048
CAL_02,calcite,1133.0000,11.922935
CAL_02,calcite,1134.0000,11.449608
CAL_02,calcite,1135.0000,11.004626
CAL_02,calcite,1136.0000,10.585786
CAL_02,calcite,1137.0000,10.191093
CAL_02,calcite,1138.0000,9.818739
CAL_02,calcite,1139.0000,9.467082
CAL_02,calcite,1140.0000,9.134625
CAL_02,calcite,1141.0000,8.820009
CAL_02,calcite,1142.0000,8.521988
CAL_02,calcite,1143.0000,8.239424
CAL_02,calcite,1144.0000,7.971278
CAL_02,calcite,1145.0000,7.716592
CAL_02,calcite,1146.0000,7.474489
CAL_02,calcite,1147.0000,7.244161
CAL_02,calcite,1148.0000,7.024866
CAL_02,calcite,1149.0000,6.815917
CAL_02,calcite,1150.0000,6.616681
CAL_02,calcite,1151.0000,6.426571
CAL_02,calcite,1152.0000,6.245047
CAL_02,calcite,1153.0000,6.071606
CAL_02,calcite,1154.0000,5.905780
CAL_02,calcite,1155.0000,5.747139
CAL_02,calcite,1156.0000,5.595278
CAL_02,calcite,1157.0000,5.449823
CAL_02,calcite,1158.0000,5.310425
CAL_02,calcite,1159.0000,5.176759
CAL_02,calcite,1160.0000,5.048521
CAL_02,calcite,1161.0000,4.925426
CAL_02,calcite,1162.0000,4.807209
CAL_02,calcite,1163.0000,4.693621
CAL_02,calcite,1164.0000,4.584430
CAL_02,calcite,1165.0000,4.479418
CAL_02,calcite,1166.0000,4.378379
CAL_02,calcite,1167.0000,4.281121
CAL_02,calcite,1168.0000,4.187464
CAL_02,calcite,1169.0000,4.097237
CAL_02,calcite,1170.0000,4.010281
CAL_02,calcite,1171.0000,3.926444
CAL_02,calcite,1172.0000,3.845585
CAL_02,calcite,1173.0000,3.767571
CAL_02,calcite,1174.0000,3.692273
CAL_02,calcite,1175.0000,3.619574
CAL_02,calcite,1176.0000,3.549360
CAL_02,calcite,1177.0000,3.481525
CAL_02,calcite,1178.0000,3.415968
CAL_02,calcite,1179.0000,3.352593
CAL_02,calcite,1180.0000,3.291311
CAL_02,calcite,1181.0000,3.232034
CAL_02,calcite,1182.0000,3.174683
CAL_02,calcite,1183.0000,3.119180
CAL_02,calcite,1184.0000,3.065451
CAL_02,calcite,1185.0000,3.013428
CAL_02,calcite,1186.0000,2.963044
CAL_02,calcite,1187.0000,2.914237
CAL_02,calcite,1188.0000,2.866947
CAL_02,calcite,1189.0000,2.821117
CAL_02,calcite,1190.0000,2.776693
CAL_02,calcite,1191.0000,2.733624
CAL_02,calcite,1192.0000,2.691860
CAL_02,calcite,1193.0000,2.651355
CAL_02,calcite,1194.0000,2.612065
CAL_02,calcite,1195.0000,2.573947
CAL_02,calcite,1196.0000,2.536960
CAL_02,calcite,1197.0000,2.501065
CAL_02,calcite,1198.0000,2.466227
CAL_02,calcite,1199.0000,2.432409
CAL_02,calcite,1200.0000,2.399577
CAL_02,calcite,1201.0000,2.367701
CAL_02,calcite,1202.0000,2.336747
CAL_02,calcite,1203.0000,2.306689
CAL_02,calcite,1204.0000,2.277496
CAL_02,calcite,1205.0000,2.249142
CAL_02,calcite,1206.0000,2.221602
CAL_02,calcite,1207.0000,2.194850
CAL_02,calcite,1208.0000,2.168863
CAL_02,calcite,1209.0000,2.143619
CAL_02,calcite,1210.0000,2.119095
CAL_02,calcite,1211.0000,2.095270
CAL_02,calcite,1212.0000,2.072125
CAL_02,calcite,1213.0000,2.049641
CAL_02,calcite,1214.0000,2.027800
CAL_02,calcite,1215.0000,2.006583
CAL_02,calcite,1216.0000,1.985973
CAL_02,calcite,1217.0000,1.965956
CAL_02,calcite,1218.0000,1.946514
CAL_02,calcite,1219.0000,1.927634
CAL_02,calcite,1220.0000,1.909301
CAL_02,calcite,1221.0000,1.891502
CAL_02,calcite,1222.0000,1.874222
CAL_02,calcite,1223.0000,1.857450
CAL_02,calcite,1224.0000,1.841173
CAL_02,calcite,1225.0000,1.825381
CAL_02,calcite,1226.0000,1.810061
CAL_02,calcite,1227.0000,1.795203
CAL_02,calcite,1228.0000,1.780796
CAL_02,calcite,1229.0000,1.766832
CAL_02,calcite,1230.0000,1.753300
CAL_02,calcite,1231.0000,1.740192
CAL_02,calcite,1232.0000,1.727498
CAL_02,calcite,1233.0000,1.715212
CAL_02,calcite,1234.0000,1.703323
CAL_02,calcite,1235.0000,1.691826
CAL_02,calcite,1236.0000,1.680712
CAL_02,calcite,1237.0000,1.669975
CAL_02,calcite,1238.0000,1.659608
CAL_02,calcite,1239.0000,1.649605
CAL_02,calcite,1240.0000,1.639959
CAL_02,calcite,1241.0000,1.630666
CAL_02,calcite,1242.0000,1.621718
CAL_02,calcite,1243.0000,1.613112
CAL_02,calcite,1244.0000,1.604841
CAL_02,calcite,1245.0000,1.596902
CAL_02,calcite,1246.0000,1.589289
CAL_02,calcite,1247.0000,1.581999
CAL_02,calcite,1248.0000,1.575027
CAL_02,calcite,1249.0000,1.568370
CAL_02,calcite,1250.0000,1.562024
CAL_02,calcite,1251.0000,1.555985
CAL_02,calcite,1252.0000,1.550250
CAL_02,calcite,1253.0000,1.544817
CAL_02,calcite,1254.0000,1.539683
CAL_02,calcite,1255.0000,1.534844
CAL_02,calcite,1256.0000,1.530300
CAL_02,calcite,1257.0000,1.526046
CAL_02,calcite,1258.0000,1.522082
CAL_02,calcite,1259.0000,1.518406
CAL_02,calcite,1260.0000,1.515016
CAL_02,calcite,1261.0000,1.511911
CAL_02,calcite,1262.0000,1.509088
CAL_02,calcite,1263.0000,1.506549
CAL_02,calcite,1264.0000,1.504290
CAL_02,calcite,1265.0000,1.502312
CAL_02,calcite,1266.0000,1.500615
CAL_02,calcite,1267.0000,1.499197
CAL_02,calcite,1268.0000,1.498059
CAL_02,calcite,1269.0000,1.497201
CAL_02,calcite,1270.0000,1.496623
CAL_02,calcite,1271.0000,1.496325
CAL_02,calcite,1272.0000,1.496308
CAL_02,calcite,1273.0000,1.496572
CAL_02,calcite,1274.0000,1.497119
CAL_02,calcite,1275.0000,1.497949
CAL_02,calcite,1276.0000,1.499064
CAL_02,calcite,1277.0000,1.500466
CAL_02,calcite,1278.0000,1.502156
CAL_02,calcite,1279.0000,1.504136
CAL_02,calcite,1280.0000,1.506407
CAL_02,calcite,1281.0000,1.508973
CAL_02,calcite,1282.0000,1.511836
CAL_02,calcite,1283.0000,1.514998
CAL_02,calcite,1284.0000,1.518462
CAL_02,calcite,1285.0000,1.522232
CAL_02,calcite,1286.0000,1.526311
CAL_02,calcite,1287.0000,1.530701
CAL_02,calcite,1288.0000,1.535408
CAL_02,calcite,1289.0000,1.540435
CAL_02,calcite,1290.0000,1.545786
CAL_02,calcite,1291.0000,1.551467
CAL_02,calcite,1292.0000,1.557481
CAL_02,calcite,1293.0000,1.563833
CAL_02,calcite,1294.0000,1.570530
CAL_02,calcite,1295.0000,1.577576
CAL_02,calcite,1296.0000,1.584978
CAL_02,calcite,1297.0000,1.592742
CAL_02,calcite,1298.0000,1.600874
CAL_02,calcite,1299.0000,1.609380
CAL_02,calcite,1300.0000,1.618269
CAL_02,calcite,1301.0000,1.627548
CAL_02,calcite,1302.0000,1.637225
CAL_02,calcite,1303.0000,1.647307
CAL_02,calcite,1304.0000,1.657803
CAL_02,calcite,1305.0000,1.668723
CAL_02,calcite,1306.0000,1.680076
CAL_02,calcite,1307.0000,1.691872
CAL_02,calcite,1308.0000,1.704120
CAL_02,calcite,1309.0000,1.716833
CAL_02,calcite,1310.0000,1.730020
CAL_02,calcite,1311.0000,1.743695
CAL_02,calcite,1312.0000,1.757868
CAL_02,calcite,1313.0000,1.772554
CAL_02,calcite,1314.0000,1.787765
CAL_02,calcite,1315.0000,1.803516
CAL_02,calcite,1316.0000,1.819821
CAL_02,calcite,1317.0000,1.836696
CAL_02,calcite,1318.0000,1.854156
CAL_02,calcite,1319.0000,1.872218
CAL_02,calcite,1320.0000,1.890901
CAL_02,calcite,1321.0000,1.910222
CAL_02,calcite,1322.0000,1.930200
CAL_02,calcite,1323.0000,1.950855
CAL_02,calcite,1324.0000,1.972209
CAL_02,calcite,1325.0000,1.994283
CAL_02,calcite,1326.0000,2.017101
CAL_02,calcite,1327.0000,2.040685
CAL_02,calcite,1328.0000,2.065063
CAL_02,calcite,1329.0000,2.090258
CAL_02,calcite,1330.0000,2.116300
CAL_02,calcite,1331.0000,2.143218
CAL_02,calcite,1332.0000,2.171040
CAL_02,calcite,1333.0000,2.199800
CAL_02,calcite,1334.0000,2.229530
CAL_02,calcite,1335.0000,2.260266
CAL_02,calcite,1336.0000,2.292043
CAL_02,calcite,1337.0000,2.324901
CAL_02,calcite,1338.0000,2.358879
CAL_02,calcite,1339.0000,2.394021
CAL_02,calcite,1340.0000,2.430370
CAL_02,calcite,1341.0000,2.467973
CAL_02,calcite,1342.0000,2.506880
CAL_02,calcite,1343.0000,2.547143
CAL_02,calcite,1344.0000,2.588815
CAL_02,calcite,1345.0000,2.631955
