point_id,x_mm,y_mm,raman_shift_cm-1,intensity
P19,38.200,25.500,1640.0000,437.828993
P19,38.200,25.500,1644.0000,438.017237
P19,38.200,25.500,1648.0000,443.118658
P19,38.200,25.500,1652.0000,449.709315
P19,38.200,25.500,1656.0000,439.699798
P19,38.200,25.500,1660.0000,442.264358
P19,38.200,25.500,1664.0000,446.316975
P19,38.200,25.500,1668.0000,452.301723
P19,38.200,25.500,1672.0000,435.982941
P19,38.200,25.500,1676.0000,447.286029
P19,38.200,25.500,1680.0000,460.250385
P19,38.200,25.500,1684.0000,454.271419
P19,38.200,25.500,1688.0000,451.770830
P19,38.200,25.500,1692.0000,458.544179
P19,38.200,25.500,1696.0000,454.155741
P19,38.200,25.500,1700.0000,463.845956
P19,38.200,25.500,1704.0000,469.330504
P19,38.200,25.500,1708.0000,460.431684
P19,38.200,25.500,1712.0000,474.757247
P19,38.200,25.500,1716.0000,473.265240
P19,38.200,25.500,1720.0000,482.266344
P19,38.200,25.500,1724.0000,472.150183
P19,38.200,25.500,1728.0000,481.814581
P19,38.200,25.500,1732.0000,481.727616
P19,38.200,25.500,1736.0000,467.204994
P19,38.200,25.500,1740.0000,493.552291
P19,38.200,25.500,1744.0000,487.965892
P19,38.200,25.500,1748.0000,503.910887
P19,38.200,25.500,1752.0000,485.636080
P19,38.200,25.500,1756.0000,485.793381
P19,38.200,25.500,1760.0000,496.836924
P19,38.200,25.500,1764.0000,503.225453
P19,38.200,25.500,1768.0000,494.520450
P19,38.200,25.500,1772.0000,505.576277
P19,38.200,25.500,1776.0000,502.530108
P19,38.200,25.500,1780.0000,509.034325
P19,38.200,25.500,1784.0000,520.262373
P19,38.200,25.500,1788.0000,524.206741
P19,38.200,25.500,1792.0000,510.356478
P19,38.200,25.500,1796.0000,522.622675
P19,38.200,25.500,1800.0000,525.482318
P20,37.800,25.600,400.0000,46.701238
P20,37.800,25.600,404.0000,40.344047
P20,37.800,25.600,408.0000,50.261116
P20,37.800,25.600,412.0000,34.423486
P20,37.800,25.600,416.0000,34.034103
P20,37.800,25.600,420.0000,24.238493
P20,37.800,25.600,424.0000,37.865149
P20,37.800,25.600,428.0000,35.286736
P20,37.800,25.600,432.0000,30.776770
P20,37.800,25.600,436.0000,37.336765
P20,37.800,25.600,440.0000,48.372419
P20,37.800,25.600,444.0000,38.990577
P20,37.800,25.600,448.0000,38.711530
P20,37.800,25.600,452.0000,33.905092
P20,37.800,25.600,456.0000,48.852122
P20,37.800,25.600,460.0000,40.681999
P20,37.800,25.600,464.0000,41.595747
P20,37.800,25.600,468.0000,50.407250
P20,37.800,25.600,472.0000,44.979630
P20,37.800,25.600,476.0000,37.629717
P20,37.800,25.600,480.0000,38.828222
P20,37.800,25.600,484.0000,48.864377
P20,37.800,25.600,488.0000,41.011957
P20,37.800,25.600,492.0000,44.076068
P20,37.800,25.600,496.0000,48.298995
P20,37.800,25.600,500.0000,38.725356
P20,37.800,25.600,504.0000,38.165261
P20,37.800,25.600,508.0000,49.729547
P20,37.800,25.600,512.0000,50.210998
P20,37.800,25.600,516.0000,57.737183
P20,37.800,25.600,520.0000,48.870270
P20,37.800,25.600,524.0000,46.887828
P20,37.800,25.600,528.0000,45.902876
P20,37.800,25.600,532.0000,45.037789
P20,37.800,25.600,536.0000,43.181371
P20,37.800,25.600,540.0000,39.241630
P20,37.800,25.600,544.0000,51.682485
P20,37.800,25.600,548.0000,41.467370
P20,37.800,25.600,552.0000,48.733174
P20,37.800,25.600,556.0000,47.846387
P20,37.800,25.600,560.0000,52.217644
P20,37.800,25.600,564.0000,59.364923
P20,37.800,25.600,568.0000,49.966282
P20,37.800,25.600,572.0000,48.993339
P20,37.800,25.600,576.0000,56.768701
P20,37.800,25.600,580.0000,58.046595
P20,37.800,25.600,584.0000,43.089348
P20,37.800,25.600,588.0000,61.542920
P20,37.800,25.600,592.0000,73.643249
P20,37.800,25.600,596.0000,68.540538
P20,37.800,25.600,600.0000,74.439240
P20,37.800,25.600,604.0000,100.848375
P20,37.800,25.600,608.0000,121.496395
P20,37.800,25.600,612.0000,185.648777
P20,37.800,25.600,616.0000,308.550412
P20,37.800,25.600,620.0000,425.595995
P20,37.800,25.600,624.0000,319.649480
P20,37.800,25.600,628.0000,192.028899
P20,37.800,25.600,632.0000,118.730229
P20,37.800,25.600,636.0000,97.365776
P20,37.800,25.600,640.0000,92.678568
P20,37.800,25.600,644.0000,73.185724
P20,37.800,25.600,648.0000,70.463732
P20,37.800,25.600,652.0000,73.648055
P20,37.800,25.600,656.0000,65.180350
P20,37.800,25.600,660.0000,74.980063
P20,37.800,25.600,664.0000,64.675235
P20,37.800,25.600,668.0000,75.449659
P20,37.800,25.600,672.0000,57.994539
P20,37.800,25.600,676.0000,71.320828
P20,37.800,25.600,680.0000,70.798152
P20,37.800,25.600,684.0000,73.293573
P20,37.800,25.600,688.0000,64.905170
P20,37.800,25.600,692.0000,58.708600
P20,37.800,25.600,696.0000,62.685985
P20,37.800,25.600,700.0000,67.579735
P20,37.800,25.600,704.0000,55.982653
P20,37.800,25.600,708.0000,59.976834
P20,37.800,25.600,712.0000,64.000743
P20,37.800,25.600,716.0000,64.824773
P20,37.800,25.600,720.0000,72.685775
P20,37.800,25.600,724.0000,79.408556
P20,37.800,25.600,728.0000,71.047960
P20,37.800,25.600,732.0000,69.438997
P20,37.800,25.600,736.0000,79.539781
P20,37.800,25.600,740.0000,75.440623
P20,37.800,25.600,744.0000,69.795414
P20,37.800,25.600,748.0000,63.882016
P20,37.800,25.600,752.0000,80.783125
P20,37.800,25.600,756.0000,79.914846
P20,37.800,25.600,760.0000,69.782369
P20,37.800,25.600,764.0000,83.458810
P20,37.800,25.600,768.0000,77.558850
P20,37.800,25.600,772.0000,71.263107
P20,37.800,25.600,776.0000,83.655054
P20,37.800,25.600,780.0000,75.938654
P20,37.800,25.600,784.0000,81.510748
P20,37.800,25.600,788.0000,86.517540
P20,37.800,25.600,792.0000,87.026378
P20,37.800,25.600,796.0000,81.842258
P20,37.800,25.600,800.0000,74.916921
P20,37.800,25.600,804.0000,84.275710
P20,37.800,25.600,808.0000,80.173339
P20,37.800,25.600,812.0000,88.497544
P20,37.800,25.600,816.0000,83.324498
P20,37.800,25.600,820.0000,95.729509
P20,37.800,25.600,824.0000,88.007625
P20,37.800,25.600,828.0000,92.837682
P20,37.800,25.600,832.0000,98.109584
P20,37.800,25.600,836.0000,93.172997
P20,37.800,25.600,840.0000,91.855942
P20,37.800,25.600,844.0000,71.677890
P20,37.800,25.600,848.0000,94.550322
P20,37.800,25.600,852.0000,95.161900
P20,37.800,25.600,856.0000,95.282069
P20,37.800,25.600,860.0000,101.082624
P20,37.800,25.600,864.0000,105.217483
P20,37.800,25.600,868.0000,99.695887
P20,37.800,25.600,872.0000,104.401642
P20,37.800,25.600,876.0000,96.063696
P20,37.800,25.600,880.0000,98.115753
P20,37.800,25.600,884.0000,104.736187
P20,37.800,25.600,888.0000,94.392166
P20,37.800,25.600,892.0000,116.383796
P20,37.800,25.600,896.0000,121.668974
P20,37.800,25.600,900.0000,116.418731
P20,37.800,25.600,904.0000,97.844985
P20,37.800,25.600,908.0000,107.925834
P20,37.800,25.600,912.0000,102.135783
P20,37.800,25.600,916.0000,104.677576
P20,37.800,25.600,920.0000,110.719057
P20,37.800,25.600,924.0000,109.549653
P20,37.800,25.600,928.0000,119.187146
P20,37.800,25.600,932.0000,130.626992
P20,37.800,25.600,936.0000,120.106589
P20,37.800,25.600,940.0000,140.687915
P20,37.800,25.600,944.0000,127.023940
P20,37.800,25.600,948.0000,123.693529
P20,37.800,25.600,952.0000,122.511315
P20,37.800,25.600,956.0000,130.550173
P20,37.800,25.600,960.0000,144.831617
P20,37.800,25.600,964.0000,158.008278
P20,37.800,25.600,968.0000,146.235070
P20,37.800,25.600,972.0000,151.721714
P20,37.800,25.600,976.0000,183.338491
P20,37.800,25.600,980.0000,200.771592
P20,37.800,25.600,984.0000,232.411995
P20,37.800,25.600,988.0000,298.376448
P20,37.800,25.600,992.0000,419.380646
P20,37.800,25.600,996.0000,673.681429
P20,37.800,25.600,1000.0000,1022.398048
P20,37.800,25.600,1004.0000,883.283577
P20,37.800,25.600,1008.0000,533.058690
P20,37.800,25.600,1012.0000,391.250320
P20,37.800,25.600,1016.0000,330.235178
P20,37.800,25.600,1020.0000,324.757580
P20,37.800,25.600,1024.0000,410.781694
P20,37.800,25.600,1028.0000,579.970289
P20,37.800,25.600,1032.0000,651.791354
P20,37.800,25.600,1036.0000,465.084097
P20,37.800,25.600,1040.0000,312.319929
P20,37.800,25.600,1044.0000,243.983397
P20,37.800,25.600,1048.0000,224.054932
P20,37.800,25.600,1052.0000,198.520825
P20,37.800,25.600,1056.0000,176.901112
P20,37.800,25.600,1060.0000,176.988295
P20,37.800,25.600,1064.0000,173.260266
P20,37.800,25.600,1068.0000,179.928581
P20,37.800,25.600,1072.0000,169.032182
P20,37.800,25.600,1076.0000,175.286870
P20,37.800,25.600,1080.0000,168.576225
P20,37.800,25.600,1084.0000,170.371030
P20,37.800,25.600,1088.0000,173.136440
P20,37.800,25.600,1092.0000,181.942484
P20,37.800,25.600,1096.0000,174.600084
P20,37.800,25.600,1100.0000,183.718007
P20,37.800,25.600,1104.0000,168.550427
P20,37.800,25.600,1108.0000,169.566215
P20,37.800,25.600,1112.0000,176.355737
P20,37.800,25.600,1116.0000,174.099374
P20,37.800,25.600,1120.0000,177.544717
P20,37.800,25.600,1124.0000,192.687299
P20,37.800,25.600,1128.0000,174.701346
P20,37.800,25.600,1132.0000,196.897889
P20,37.800,25.600,1136.0000,198.574436
P20,37.800,25.600,1140.0000,198.325905
P20,37.800,25.600,1144.0000,230.957743
P20,37.800,25.600,1148.0000,272.537397
P20,37.800,25.600,1152.0000,346.606474
P20,37.800,25.600,1156.0000,381.554195
P20,37.800,25.600,1160.0000,313.993212
P20,37.800,25.600,1164.0000,260.186975
P20,37.800,25.600,1168.0000,232.080229
P20,37.800,25.600,1172.0000,219.325494
P20,37.800,25.600,1176.0000,214.850506
P20,37.800,25.600,1180.0000,211.695529
P20,37.800,25.600,1184.0000,219.572298
P20,37.800,25.600,1188.0000,212.947384
P20,37.800,25.600,1192.0000,207.359598
P20,37.800,25.600,1196.0000,209.384501
P20,37.800,25.600,1200.0000,203.587869
P20,37.800,25.600,1204.0000,211.641175
P20,37.800,25.600,1208.0000,214.512861
P20,37.800,25.600,1212.0000,230.445838
P20,37.800,25.600,1216.0000,216.900218
P20,37.800,25.600,1220.0000,216.976251
P20,37.800,25.600,1224.0000,215.860022
P20,37.800,25.600,1228.0000,211.192466
P20,37.800,25.600,1232.0000,213.957675
P20,37.800,25.600,1236.0000,221.074695
P20,37.800,25.600,1240.0000,222.930955
P20,37.800,25.600,1244.0000,232.174907
P20,37.800,25.600,1248.0000,222.021257
P20,37.800,25.600,1252.0000,231.369078
P20,37.800,25.600,1256.0000,223.384402
P20,37.800,25.600,1260.0000,228.798106
P20,37.800,25.600,1264.0000,231.056918
P20,37.800,25.600,1268.0000,233.923072
P20,37.800,25.600,1272.0000,248.872905
P20,37.800,25.600,1276.0000,228.783532
P20,37.800,25.600,1280.0000,250.692024
P20,37.800,25.600,1284.0000,233.451965
P20,37.800,25.600,1288.0000,237.556101
P20,37.800,25.600,1292.0000,238.514800
P20,37.800,25.600,1296.0000,249.264939
P20,37.800,25.600,1300.0000,238.593256
P20,37.800,25.600,1304.0000,261.084603
P20,37.800,25.600,1308.0000,252.823427
P20,37.800,25.600,1312.0000,249.561945
P20,37.800,25.600,1316.0000,255.587961
P20,37.800,25.600,1320.0000,259.205460
P20,37.800,25.600,1324.0000,252.755191
P20,37.800,25.600,1328.0000,259.839527
P20,37.800,25.600,1332.0000,270.025935
P20,37.800,25.600,1336.0000,273.430635
P20,37.800,25.600,1340.0000,256.484430
P20,37.800,25.600,1344.0000,256.382422
P20,37.800,25.600,1348.0000,266.207425
P20,37.800,25.600,1352.0000,269.116481
P20,37.800,25.600,1356.0000,267.176809
P20,37.800,25.600,1360.0000,276.853989
P20,37.800,25.600,1364.0000,287.444710
P20,37.800,25.600,1368.0000,285.056284
P20,37.800,25.600,1372.0000,280.222118
P20,37.800,25.600,1376.0000,288.860320
P20,37.800,25.600,1380.0000,289.364967
P20,37.800,25.600,1384.0000,289.610875
P20,37.800,25.600,1388.0000,288.907060
P20,37.800,25.600,1392.0000,286.766029
P20,37.800,25.600,1396.0000,296.717146
P20,37.800,25.600,1400.0000,300.135513
P20,37.800,25.600,1404.0000,295.728270
P20,37.800,25.600,1408.0000,309.590380
P20,37.800,25.600,1412.0000,311.437751
P20,37.800,25.600,1416.0000,315.531328
P20,37.800,25.600,1420.0000,308.317905
P20,37.800,25.600,1424.0000,322.603019
P20,37.800,25.600,1428.0000,328.769038
P20,37.800,25.600,1432.0000,349.845094
P20,37.800,25.600,1436.0000,379.461712
P20,37.800,25.600,1440.0000,411.556908
P20,37.800,25.600,1444.0000,499.658848
P20,37.800,25.600,1448.0000,650.443761
P20,37.800,25.600,1452.0000,646.913427
P20,37.800,25.600,1456.0000,510.287546
P20,37.800,25.600,1460.0000,433.082952
P20,37.800,25.600,1464.0000,384.792096
P20,37.800,25.600,1468.0000,386.814428
P20,37.800,25.600,1472.0000,356.551536
P20,37.800,25.600,1476.0000,361.116545
P20,37.800,25.600,1480.0000,355.414833
P20,37.800,25.600,1484.0000,361.903810
P20,37.800,25.600,1488.0000,368.158258
P20,37.800,25.600,1492.0000,349.806673
P20,37.800,25.600,1496.0000,371.223987
P20,37.800,25.600,1500.0000,365.150089
P20,37.800,25.600,1504.0000,354.067395
P20,37.800,25.600,1508.0000,360.980560
P20,37.800,25.600,1512.0000,362.415364
P20,37.800,25.600,1516.0000,368.637693
P20,37.800,25.600,1520.0000,357.450192
P20,37.800,25.600,1524.0000,369.520477
P20,37.800,25.600,1528.0000,370.154024
P20,37.800,25.600,1532.0000,383.477971
P20,37.800,25.600,1536.0000,382.222232
P20,37.800,25.600,1540.0000,379.315399
P20,37.800,25.600,1544.0000,373.876899
P20,37.800,25.600,1548.0000,385.738511
P20,37.800,25.600,1552.0000,403.384193
P20,37.800,25.600,1556.0000,388.204323
P20,37.800,25.600,1560.0000,415.061897
P20,37.800,25.600,1564.0000,427.569843
P20,37.800,25.600,1568.0000,457.319826
P20,37.800,25.600,1572.0000,489.863539
P20,37.800,25.600,1576.0000,544.396044
P20,37.800,25.600,1580.0000,670.761332
P20,37.800,25.600,1584.0000,747.800312
P20,37.800,25.600,1588.0000,653.764177
P20,37.800,25.600,1592.0000,648.710926
P20,37.800,25.600,1596.0000,733.123467
P20,37.800,25.600,1600.0000,944.909682
P20,37.800,25.600,1604.0000,929.217996
P20,37.800,25.600,1608.0000,697.535984
P20,37.800,25.600,1612.0000,591.437909
P20,37.800,25.600,1616.0000,509.144538
P20,37.800,25.600,1620.0000,491.157686
P20,37.800,25.600,1624.0000,455.162178
P20,37.800,25.600,1628.0000,455.643334
P20,37.800,25.600,1632.0000,455.193192
P20,37.800,25.600,1636.0000,456.295517
P20,37.800,25.600,1640.0000,458.291970
P20,37.800,25.600,1644.0000,445.092590
P20,37.800,25.600,1648.0000,448.683460
P20,37.800,25.600,1652.0000,433.171928
P20,37.800,25.600,1656.0000,454.292246
P20,37.800,25.600,1660.0000,450.166556
P20,37.800,25.600,1664.0000,456.634206
P20,37.800,25.600,1668.0000,452.857245
P20,37.800,25.600,1672.0000,448.708807
P20,37.800,25.600,1676.0000,470.126825
P20,37.800,25.600,1680.0000,463.614033
P20,37.800,25.600,1684.0000,469.782394
P20,37.800,25.600,1688.0000,466.823107
P20,37.800,25.600,1692.0000,476.717940
P20,37.800,25.600,1696.0000,471.903943
P20,37.800,25.600,1700.0000,472.629180
P20,37.800,25.600,1704.0000,484.063730
P20,37.800,25.600,1708.0000,486.286086
P20,37.800,25.600,1712.0000,477.443232
P20,37.800,25.600,1716.0000,474.465607
P20,37.800,25.600,1720.0000,486.668031
P20,37.800,25.600,1724.0000,475.839859
P20,37.800,25.600,1728.0000,495.906500
P20,37.800,25.600,1732.0000,494.881041
P20,37.800,25.600,1736.0000,493.934415
P20,37.800,25.600,1740.0000,499.180345
P20,37.800,25.600,1744.0000,499.656793
P20,37.800,25.600,1748.0000,501.536026
P20,37.800,25.600,1752.0000,506.427712
P20,37.800,25.600,1756.0000,516.191927
P20,37.800,25.600,1760.0000,507.407667
P20,37.800,25.600,1764.0000,514.121747
P20,37.800,25.600,1768.0000,527.048902
P20,37.800,25.600,1772.0000,516.070796
P20,37.800,25.600,1776.0000,524.792977
P20,37.800,25.600,1780.0000,526.135294
P20,37.800,25.600,1784.0000,533.915707
P20,37.800,25.600,1788.0000,538.134002
P20,37.800,25.600,1792.0000,539.778342
P20,37.800,25.600,1796.0000,533.462945
P20,37.800,25.600,1800.0000,543.643071
P21,37.900,25.600,400.0000,37.027253
P21,37.900,25.600,404.0000,39.993656
P21,37.900,25.600,408.0000,31.585866
P21,37.900,25.600,412.0000,54.363751
P21,37.900,25.600,416.0000,44.564082
P21,37.900,25.600,420.0000,40.128967
P21,37.900,25.600,424.0000,40.792164
P21,37.900,25.600,428.0000,42.444078
P21,37.900,25.600,432.0000,36.636564
P21,37.900,25.600,436.0000,42.577063
P21,37.900,25.600,440.0000,38.054087
P21,37.900,25.600,444.0000,44.904454
P21,37.900,25.600,448.0000,39.046969
P21,37.900,25.600,452.0000,45.469794
P21,37.900,25.600,456.0000,35.726213
P21,37.900,25.600,460.0000,36.121209
P21,37.900,25.600,464.0000,39.146078
P21,37.900,25.600,468.0000,41.746681
P21,37.900,25.600,472.0000,49.451039
P21,37.900,25.600,476.0000,42.999702
P21,37.900,25.600,480.0000,44.755061
P21,37.900,25.600,484.0000,54.974660
P21,37.900,25.600,488.0000,42.310259
P21,37.900,25.600,492.0000,36.586446
P21,37.900,25.600,496.0000,52.244662
P21,37.900,25.600,500.0000,45.923465
P21,37.900,25.600,504.0000,46.461972
P21,37.900,25.600,508.0000,41.553714
P21,37.900,25.600,512.0000,45.536395
P21,37.900,25.600,516.0000,44.342088
P21,37.900,25.600,520.0000,44.107133
P21,37.900,25.600,524.0000,43.660163
P21,37.900,25.600,528.0000,49.010703
P21,37.900,25.600,532.0000,41.958622
P21,37.900,25.600,536.0000,49.977663
P21,37.900,25.600,540.0000,51.036549
P21,37.900,25.600,544.0000,43.069179
P21,37.900,25.600,548.0000,55.968952
P21,37.900,25.600,552.0000,51.183455
P21,37.900,25.600,556.0000,47.069506
P21,37.900,25.600,560.0000,42.579078
P21,37.900,25.600,564.0000,43.614678
P21,37.900,25.600,568.0000,51.745591
P21,37.900,25.600,572.0000,59.400796
P21,37.900,25.600,576.0000,60.789520
P21,37.900,25.600,580.0000,66.622343
P21,37.900,25.600,584.0000,52.441974
P21,37.900,25.600,588.0000,60.961380
P21,37.900,25.600,592.0000,61.108859
P21,37.900,25.600,596.0000,76.437558
P21,37.900,25.600,600.0000,92.685703
P21,37.900,25.600,604.0000,97.667993
P21,37.900,25.600,608.0000,119.652955
P21,37.900,25.600,612.0000,197.291422
P21,37.900,25.600,616.0000,313.515726
P21,37.900,25.600,620.0000,439.574773
P21,37.900,25.600,624.0000,322.204482
P21,37.900,25.600,628.0000,182.013413
P21,37.900,25.600,632.0000,144.565341
P21,37.900,25.600,636.0000,98.033821
P21,37.900,25.600,640.0000,98.081108
P21,37.900,25.600,644.0000,80.197915
P21,37.900,25.600,648.0000,78.338201
P21,37.900,25.600,652.0000,74.712063
P21,37.900,25.600,656.0000,80.945574
P21,37.900,25.600,660.0000,67.419780
P21,37.900,25.600,664.0000,70.392974
P21,37.900,25.600,668.0000,69.074869
P21,37.900,25.600,672.0000,60.564682
P21,37.900,25.600,676.0000,74.193021
P21,37.900,25.600,680.0000,58.099293
P21,37.900,25.600,684.0000,60.872743
P21,37.900,25.600,688.0000,61.121899
P21,37.900,25.600,692.0000,69.250099
P21,37.900,25.600,696.0000,76.763479
P21,37.900,25.600,700.0000,68.230263
P21,37.900,25.600,704.0000,63.807652
P21,37.900,25.600,708.0000,67.978480
P21,37.900,25.600,712.0000,70.763325
P21,37.900,25.600,716.0000,68.447542
P21,37.900,25.600,720.0000,62.335920
P21,37.900,25.600,724.0000,68.251491
P21,37.900,25.600,728.0000,68.124302
P21,37.900,25.600,732.0000,57.941484
P21,37.900,25.600,736.0000,79.691541
P21,37.900,25.600,740.0000,70.815972
P21,37.900,25.600,744.0000,77.458616
P21,37.900,25.600,748.0000,75.599326
P21,37.900,25.600,752.0000,83.257382
P21,37.900,25.600,756.0000,85.381088
P21,37.900,25.600,760.0000,75.839251
P21,37.900,25.600,764.0000,64.161363
P21,37.900,25.600,768.0000,73.249091
P21,37.900,25.600,772.0000,83.374358
P21,37.900,25.600,776.0000,79.295269
P21,37.900,25.600,780.0000,75.815828
P21,37.900,25.600,784.0000,85.489324
P21,37.900,25.600,788.0000,69.323174
P21,37.900,25.600,792.0000,76.645274
P21,37.900,25.600,796.0000,82.153153
P21,37.900,25.600,800.0000,77.662001
P21,37.900,25.600,804.0000,89.181018
P21,37.900,25.600,808.0000,86.783884
P21,37.900,25.600,812.0000,88.758092
P21,37.900,25.600,816.0000,79.142125
P21,37.900,25.600,820.0000,91.738916
P21,37.900,25.600,824.0000,87.426490
P21,37.900,25.600,828.0000,89.517931
P21,37.900,25.600,832.0000,90.215060
P21,37.900,25.600,836.0000,87.721801
P21,37.900,25.600,840.0000,88.562361
P21,37.900,25.600,844.0000,86.597615
P21,37.900,25.600,848.0000,82.809408
P21,37.900,25.600,852.0000,92.165006
P21,37.900,25.600,856.0000,93.957817
P21,37.900,25.600,860.0000,107.152437
P21,37.900,25.600,864.0000,99.447450
P21,37.900,25.600,868.0000,111.458980
P21,37.900,25.600,872.0000,110.231406
P21,37.900,25.600,876.0000,101.177101
P21,37.900,25.600,880.0000,100.018849
P21,37.900,25.600,884.0000,104.623217
P21,37.900,25.600,888.0000,102.474580
P21,37.900,25.600,892.0000,109.367542
P21,37.900,25.600,896.0000,103.544500
P21,37.900,25.600,900.0000,106.629511
P21,37.900,25.600,904.0000,119.686899
P21,37.900,25.600,908.0000,111.229097
P21,37.900,25.600,912.0000,110.931987
P21,37.900,25.600,916.0000,118.193248
P21,37.900,25.600,920.0000,122.853551
P21,37.900,25.600,924.0000,119.497147
P21,37.900,25.600,928.0000,122.186580
P21,37.900,25.600,932.0000,118.768203
P21,37.900,25.600,936.0000,124.894183
P21,37.900,25.600,940.0000,129.404937
P21,37.900,25.600,944.0000,129.220098
P21,37.900,25.600,948.0000,128.681077
P21,37.900,25.600,952.0000,135.751638
P21,37.900,25.600,956.0000,147.210972
P21,37.900,25.600,960.0000,146.856671
