point_id,x_mm,y_mm,raman_shift_cm-1,intensity
P20,37.800,25.600,1660.0000,59.178435
P20,37.800,25.600,1664.0000,43.459386
P20,37.800,25.600,1668.0000,40.211970
P20,37.800,25.600,1672.0000,44.454272
P20,37.800,25.600,1676.0000,49.209724
P20,37.800,25.600,1680.0000,49.774360
P20,37.800,25.600,1684.0000,47.096625
P20,37.800,25.600,1688.0000,34.407509
P20,37.800,25.600,1692.0000,42.146035
P20,37.800,25.600,1696.0000,39.290665
P20,37.800,25.600,1700.0000,51.800029
P20,37.800,25.600,1704.0000,34.480099
P20,37.800,25.600,1708.0000,50.826659
P20,37.800,25.600,1712.0000,54.290699
P20,37.800,25.600,1716.0000,31.539091
P20,37.800,25.600,1720.0000,42.245789
P20,37.800,25.600,1724.0000,51.635104
P20,37.800,25.600,1728.0000,23.786578
P20,37.800,25.600,1732.0000,36.941056
P20,37.800,25.600,1736.0000,56.318336
P20,37.800,25.600,1740.0000,47.634361
P20,37.800,25.600,1744.0000,44.281624
P20,37.800,25.600,1748.0000,49.124322
P20,37.800,25.600,1752.0000,43.717810
P20,37.800,25.600,1756.0000,39.252658
P20,37.800,25.600,1760.0000,44.247263
P20,37.800,25.600,1764.0000,37.843645
P20,37.800,25.600,1768.0000,46.065890
P20,37.800,25.600,1772.0000,40.494973
P20,37.800,25.600,1776.0000,49.436194
P20,37.800,25.600,1780.0000,48.669019
P20,37.800,25.600,1784.0000,41.485291
P20,37.800,25.600,1788.0000,44.183028
P20,37.800,25.600,1792.0000,35.587971
P20,37.800,25.600,1796.0000,43.399198
P20,37.800,25.600,1800.0000,39.326727
P21,37.900,25.600,400.0000,46.839578
P21,37.900,25.600,404.0000,54.482466
P21,37.900,25.600,408.0000,43.487407
P21,37.900,25.600,412.0000,37.733916
P21,37.900,25.600,416.0000,40.125467
P21,37.900,25.600,420.0000,48.819178
P21,37.900,25.600,424.0000,42.552967
P21,37.900,25.600,428.0000,28.881697
P21,37.900,25.600,432.0000,24.402833
P21,37.900,25.600,436.0000,46.484892
P21,37.900,25.600,440.0000,42.752389
P21,37.900,25.600,444.0000,37.035217
P21,37.900,25.600,448.0000,33.665630
P21,37.900,25.600,452.0000,33.276325
P21,37.900,25.600,456.0000,39.169421
P21,37.900,25.600,460.0000,48.222422
P21,37.900,25.600,464.0000,31.508880
P21,37.900,25.600,468.0000,40.250077
P21,37.900,25.600,472.0000,44.283521
P21,37.900,25.600,476.0000,45.479267
P21,37.900,25.600,480.0000,43.361291
P21,37.900,25.600,484.0000,45.546460
P21,37.900,25.600,488.0000,33.360253
P21,37.900,25.600,492.0000,32.125058
P21,37.900,25.600,496.0000,44.423849
P21,37.900,25.600,500.0000,41.903651
P21,37.900,25.600,504.0000,45.151034
P21,37.900,25.600,508.0000,42.752344
P21,37.900,25.600,512.0000,55.569551
P21,37.900,25.600,516.0000,39.003118
P21,37.900,25.600,520.0000,42.241746
P21,37.900,25.600,524.0000,45.226685
P21,37.900,25.600,528.0000,42.474807
P21,37.900,25.600,532.0000,39.108872
P21,37.900,25.600,536.0000,49.193477
P21,37.900,25.600,540.0000,49.355393
P21,37.900,25.600,544.0000,38.993176
P21,37.900,25.600,548.0000,46.941198
P21,37.900,25.600,552.0000,39.379431
P21,37.900,25.600,556.0000,49.114240
P21,37.900,25.600,560.0000,52.352185
P21,37.900,25.600,564.0000,43.815156
P21,37.900,25.600,568.0000,48.200363
P21,37.900,25.600,572.0000,44.916489
P21,37.900,25.600,576.0000,46.764409
P21,37.900,25.600,580.0000,41.807047
P21,37.900,25.600,584.0000,37.978088
P21,37.900,25.600,588.0000,41.805018
P21,37.900,25.600,592.0000,43.269739
P21,37.900,25.600,596.0000,46.027114
P21,37.900,25.600,600.0000,54.972339
P21,37.900,25.600,604.0000,56.212568
P21,37.900,25.600,608.0000,56.822863
P21,37.900,25.600,612.0000,65.094699
P21,37.900,25.600,616.0000,63.097584
P21,37.900,25.600,620.0000,102.633968
P21,37.900,25.600,624.0000,150.727172
P21,37.900,25.600,628.0000,247.811013
P21,37.900,25.600,632.0000,342.761511
P21,37.900,25.600,636.0000,246.618428
P21,37.900,25.600,640.0000,141.314173
P21,37.900,25.600,644.0000,107.236771
P21,37.900,25.600,648.0000,78.039961
P21,37.900,25.600,652.0000,77.853151
P21,37.900,25.600,656.0000,59.739157
P21,37.900,25.600,660.0000,62.424364
P21,37.900,25.600,664.0000,60.687542
P21,37.900,25.600,668.0000,51.372177
P21,37.900,25.600,672.0000,45.994486
P21,37.900,25.600,676.0000,46.254470
P21,37.900,25.600,680.0000,48.568105
P21,37.900,25.600,684.0000,46.488653
P21,37.900,25.600,688.0000,49.134494
P21,37.900,25.600,692.0000,41.530091
P21,37.900,25.600,696.0000,51.571963
P21,37.900,25.600,700.0000,40.993564
P21,37.900,25.600,704.0000,43.422145
P21,37.900,25.600,708.0000,42.355040
P21,37.900,25.600,712.0000,33.781067
P21,37.900,25.600,716.0000,40.352185
P21,37.900,25.600,720.0000,36.713132
P21,37.900,25.600,724.0000,32.141052
P21,37.900,25.600,728.0000,41.342408
P21,37.900,25.600,732.0000,34.852113
P21,37.900,25.600,736.0000,32.403123
P21,37.900,25.600,740.0000,55.592947
P21,37.900,25.600,744.0000,37.612125
P21,37.900,25.600,748.0000,37.275087
P21,37.900,25.600,752.0000,42.630746
P21,37.900,25.600,756.0000,37.729365
P21,37.900,25.600,760.0000,35.844122
P21,37.900,25.600,764.0000,28.902599
P21,37.900,25.600,768.0000,35.989944
P21,37.900,25.600,772.0000,42.619170
P21,37.900,25.600,776.0000,53.238821
P21,37.900,25.600,780.0000,30.624071
P21,37.900,25.600,784.0000,50.305077
P21,37.900,25.600,788.0000,49.416269
P21,37.900,25.600,792.0000,48.352152
P21,37.900,25.600,796.0000,47.917237
P21,37.900,25.600,800.0000,34.393330
P21,37.900,25.600,804.0000,45.541631
P21,37.900,25.600,808.0000,47.434442
P21,37.900,25.600,812.0000,57.123353
P21,37.900,25.600,816.0000,51.732057
P21,37.900,25.600,820.0000,38.952367
P21,37.900,25.600,824.0000,51.993953
P21,37.900,25.600,828.0000,48.964645
P21,37.900,25.600,832.0000,57.412004
P21,37.900,25.600,836.0000,68.227009
P21,37.900,25.600,840.0000,71.588949
P21,37.900,25.600,844.0000,88.418180
P21,37.900,25.600,848.0000,133.053403
P21,37.900,25.600,852.0000,211.590446
P21,37.900,25.600,856.0000,355.378216
P21,37.900,25.600,860.0000,357.910130
P21,37.900,25.600,864.0000,212.008734
P21,37.900,25.600,868.0000,125.584342
P21,37.900,25.600,872.0000,94.472691
P21,37.900,25.600,876.0000,75.387692
P21,37.900,25.600,880.0000,58.922607
P21,37.900,25.600,884.0000,59.242105
P21,37.900,25.600,888.0000,63.430848
P21,37.900,25.600,892.0000,66.549375
P21,37.900,25.600,896.0000,55.778166
P21,37.900,25.600,900.0000,49.031539
P21,37.900,25.600,904.0000,38.434148
P21,37.900,25.600,908.0000,45.728494
P21,37.900,25.600,912.0000,41.126192
P21,37.900,25.600,916.0000,35.435807
P21,37.900,25.600,920.0000,35.025323
P21,37.900,25.600,924.0000,44.143220
P21,37.900,25.600,928.0000,48.276119
P21,37.900,25.600,932.0000,38.186660
P21,37.900,25.600,936.0000,40.792188
P21,37.900,25.600,940.0000,40.756187
P21,37.900,25.600,944.0000,44.075296
P21,37.900,25.600,948.0000,45.249447
P21,37.900,25.600,952.0000,50.318780
P21,37.900,25.600,956.0000,45.541062
P21,37.900,25.600,960.0000,49.710828
P21,37.900,25.600,964.0000,45.426826
P21,37.900,25.600,968.0000,47.365793
P21,37.900,25.600,972.0000,50.395676
P21,37.900,25.600,976.0000,39.153181
P21,37.900,25.600,980.0000,47.712714
P21,37.900,25.600,984.0000,49.046280
P21,37.900,25.600,988.0000,48.275837
P21,37.900,25.600,992.0000,30.067640
P21,37.900,25.600,996.0000,32.726892
P21,37.900,25.600,1000.0000,43.022885
P21,37.900,25.600,1004.0000,45.711782
P21,37.900,25.600,1008.0000,46.031642
P21,37.900,25.600,1012.0000,45.594291
P21,37.900,25.600,1016.0000,45.596040
P21,37.900,25.600,1020.0000,47.762999
P21,37.900,25.600,1024.0000,51.636566
P21,37.900,25.600,1028.0000,43.895074
P21,37.900,25.600,1032.0000,55.174507
P21,37.900,25.600,1036.0000,41.688238
P21,37.900,25.600,1040.0000,50.937446
P21,37.900,25.600,1044.0000,50.577730
P21,37.900,25.600,1048.0000,41.878971
P21,37.900,25.600,1052.0000,50.771184
P21,37.900,25.600,1056.0000,50.268222
P21,37.900,25.600,1060.0000,49.343131
P21,37.900,25.600,1064.0000,56.795334
P21,37.900,25.600,1068.0000,67.311969
P21,37.900,25.600,1072.0000,70.880068
P21,37.900,25.600,1076.0000,77.731591
P21,37.900,25.600,1080.0000,103.510234
P21,37.900,25.600,1084.0000,130.404173
P21,37.900,25.600,1088.0000,194.109153
P21,37.900,25.600,1092.0000,342.889366
P21,37.900,25.600,1096.0000,482.117224
P21,37.900,25.600,1100.0000,355.790540
P21,37.900,25.600,1104.0000,235.822243
P21,37.900,25.600,1108.0000,201.785788
P21,37.900,25.600,1112.0000,213.891667
P21,37.900,25.600,1116.0000,305.064438
P21,37.900,25.600,1120.0000,368.784033
P21,37.900,25.600,1124.0000,234.984362
P21,37.900,25.600,1128.0000,143.296994
P21,37.900,25.600,1132.0000,99.255251
P21,37.900,25.600,1136.0000,79.113515
P21,37.900,25.600,1140.0000,76.806346
P21,37.900,25.600,1144.0000,66.736194
P21,37.900,25.600,1148.0000,62.773697
P21,37.900,25.600,1152.0000,51.979243
P21,37.900,25.600,1156.0000,57.317722
P21,37.900,25.600,1160.0000,58.199558
P21,37.900,25.600,1164.0000,42.237350
P21,37.900,25.600,1168.0000,48.203084
P21,37.900,25.600,1172.0000,55.018666
P21,37.900,25.600,1176.0000,47.386580
P21,37.900,25.600,1180.0000,50.277928
P21,37.900,25.600,1184.0000,44.343204
P21,37.900,25.600,1188.0000,47.387048
P21,37.900,25.600,1192.0000,52.783931
P21,37.900,25.600,1196.0000,45.596996
P21,37.900,25.600,1200.0000,51.433283
P21,37.900,25.600,1204.0000,62.329574
P21,37.900,25.600,1208.0000,58.439930
P21,37.900,25.600,1212.0000,52.796931
P21,37.900,25.600,1216.0000,47.675359
P21,37.900,25.600,1220.0000,42.247086
P21,37.900,25.600,1224.0000,41.119196
P21,37.900,25.600,1228.0000,47.162512
P21,37.900,25.600,1232.0000,46.319005
P21,37.900,25.600,1236.0000,47.281441
P21,37.900,25.600,1240.0000,42.555031
P21,37.900,25.600,1244.0000,53.996272
P21,37.900,25.600,1248.0000,53.234897
P21,37.900,25.600,1252.0000,45.601380
P21,37.900,25.600,1256.0000,55.571147
P21,37.900,25.600,1260.0000,61.183805
P21,37.900,25.600,1264.0000,59.307456
P21,37.900,25.600,1268.0000,70.517600
P21,37.900,25.600,1272.0000,91.655047
P21,37.900,25.600,1276.0000,128.624723
P21,37.900,25.600,1280.0000,187.853851
P21,37.900,25.600,1284.0000,284.196021
P21,37.900,25.600,1288.0000,491.050611
P21,37.900,25.600,1292.0000,495.211061
P21,37.900,25.600,1296.0000,290.310748
P21,37.900,25.600,1300.0000,175.183828
P21,37.900,25.600,1304.0000,122.046364
P21,37.900,25.600,1308.0000,93.918716
P21,37.900,25.600,1312.0000,67.590022
P21,37.900,25.600,1316.0000,72.113480
P21,37.900,25.600,1320.0000,60.828648
P21,37.900,25.600,1324.0000,57.815496
P21,37.900,25.600,1328.0000,52.890014
P21,37.900,25.600,1332.0000,48.697915
P21,37.900,25.600,1336.0000,45.546786
P21,37.900,25.600,1340.0000,52.142656
P21,37.900,25.600,1344.0000,40.724186
P21,37.900,25.600,1348.0000,49.025044
P21,37.900,25.600,1352.0000,61.439892
P21,37.900,25.600,1356.0000,48.844499
P21,37.900,25.600,1360.0000,53.686251
P21,37.900,25.600,1364.0000,47.971632
P21,37.900,25.600,1368.0000,48.211932
P21,37.900,25.600,1372.0000,45.027281
P21,37.900,25.600,1376.0000,54.558496
P21,37.900,25.600,1380.0000,55.700233
P21,37.900,25.600,1384.0000,47.035409
P21,37.900,25.600,1388.0000,61.263384
P21,37.900,25.600,1392.0000,63.493939
P21,37.900,25.600,1396.0000,71.934173
P21,37.900,25.600,1400.0000,80.484488
P21,37.900,25.600,1404.0000,116.103680
P21,37.900,25.600,1408.0000,180.840871
P21,37.900,25.600,1412.0000,295.787090
P21,37.900,25.600,1416.0000,297.150319
P21,37.900,25.600,1420.0000,190.754143
P21,37.900,25.600,1424.0000,112.367103
P21,37.900,25.600,1428.0000,87.418199
P21,37.900,25.600,1432.0000,65.940434
P21,37.900,25.600,1436.0000,69.212732
P21,37.900,25.600,1440.0000,59.837903
P21,37.900,25.600,1444.0000,48.222177
P21,37.900,25.600,1448.0000,55.078072
P21,37.900,25.600,1452.0000,52.609846
P21,37.900,25.600,1456.0000,50.055354
P21,37.900,25.600,1460.0000,50.621465
P21,37.900,25.600,1464.0000,50.059400
P21,37.900,25.600,1468.0000,44.525812
P21,37.900,25.600,1472.0000,37.012445
P21,37.900,25.600,1476.0000,51.966830
P21,37.900,25.600,1480.0000,43.470171
P21,37.900,25.600,1484.0000,42.958297
P21,37.900,25.600,1488.0000,56.016759
P21,37.900,25.600,1492.0000,45.892848
P21,37.900,25.600,1496.0000,48.401798
P21,37.900,25.600,1500.0000,42.048080
P21,37.900,25.600,1504.0000,37.994567
P21,37.900,25.600,1508.0000,49.534740
P21,37.900,25.600,1512.0000,44.006633
P21,37.900,25.600,1516.0000,39.172262
P21,37.900,25.600,1520.0000,42.374910
P21,37.900,25.600,1524.0000,47.780875
P21,37.900,25.600,1528.0000,53.634974
P21,37.900,25.600,1532.0000,54.275049
P21,37.900,25.600,1536.0000,43.612539
P21,37.900,25.600,1540.0000,44.029927
P21,37.900,25.600,1544.0000,39.384405
P21,37.900,25.600,1548.0000,45.874804
P21,37.900,25.600,1552.0000,44.502036
P21,37.900,25.600,1556.0000,44.111393
P21,37.900,25.600,1560.0000,44.050437
P21,37.900,25.600,1564.0000,56.957987
P21,37.900,25.600,1568.0000,47.305753
P21,37.900,25.600,1572.0000,54.422342
P21,37.900,25.600,1576.0000,66.017688
P21,37.900,25.600,1580.0000,53.690151
P21,37.900,25.600,1584.0000,59.472649
P21,37.900,25.600,1588.0000,64.238857
P21,37.900,25.600,1592.0000,68.447714
P21,37.900,25.600,1596.0000,84.950747
P21,37.900,25.600,1600.0000,112.425638
P21,37.900,25.600,1604.0000,147.378723
P21,37.900,25.600,1608.0000,257.846827
P21,37.900,25.600,1612.0000,428.287312
P21,37.900,25.600,1616.0000,502.266139
P21,37.900,25.600,1620.0000,328.152166
P21,37.900,25.600,1624.0000,183.506322
P21,37.900,25.600,1628.0000,120.077378
P21,37.900,25.600,1632.0000,97.549595
P21,37.900,25.600,1636.0000,76.342350
P21,37.900,25.600,1640.0000,71.935906
P21,37.900,25.600,1644.0000,56.123390
P21,37.900,25.600,1648.0000,56.249776
P21,37.900,25.600,1652.0000,63.240371
P21,37.900,25.600,1656.0000,65.081369
P21,37.900,25.600,1660.0000,43.841322
P21,37.900,25.600,1664.0000,49.818660
P21,37.900,25.600,1668.0000,48.316532
P21,37.900,25.600,1672.0000,52.180365
P21,37.900,25.600,1676.0000,42.979079
P21,37.900,25.600,1680.0000,53.134741
P21,37.900,25.600,1684.0000,63.528385
P21,37.900,25.600,1688.0000,53.955904
P21,37.900,25.600,1692.0000,70.396958
P21,37.900,25.600,1696.0000,82.715444
P21,37.900,25.600,1700.0000,82.008601
P21,37.900,25.600,1704.0000,85.988166
P21,37.900,25.600,1708.0000,113.826719
P21,37.900,25.600,1712.0000,132.863844
P21,37.900,25.600,1716.0000,202.461355
P21,37.900,25.600,1720.0000,343.477964
P21,37.900,25.600,1724.0000,603.952738
P21,37.900,25.600,1728.0000,725.964768
P21,37.900,25.600,1732.0000,452.021513
P21,37.900,25.600,1736.0000,257.433994
P21,37.900,25.600,1740.0000,165.470328
P21,37.900,25.600,1744.0000,120.608232
P21,37.900,25.600,1748.0000,95.788570
P21,37.900,25.600,1752.0000,76.176555
P21,37.900,25.600,1756.0000,71.199344
P21,37.900,25.600,1760.0000,72.068296
P21,37.900,25.600,1764.0000,51.112056
P21,37.900,25.600,1768.0000,55.087478
P21,37.900,25.600,1772.0000,41.202372
P21,37.900,25.600,1776.0000,53.304048
P21,37.900,25.600,1780.0000,51.899931
P21,37.900,25.600,1784.0000,51.059715
P21,37.900,25.600,1788.0000,50.243149
P21,37.900,25.600,1792.0000,52.045240
P21,37.900,25.600,1796.0000,40.614931
P21,37.900,25.600,1800.0000,48.988941
P22,38.000,25.600,400.0000,41.659192
P22,38.000,25.600,404.0000,50.846822
P22,38.000,25.600,408.0000,44.637822
P22,38.000,25.600,412.0000,39.253839
P22,38.000,25.600,416.0000,37.560104
P22,38.000,25.600,420.0000,35.401845
P22,38.000,25.600,424.0000,44.847764
P22,38.000,25.600,428.0000,39.862543
P22,38.000,25.600,432.0000,38.753666
P22,38.000,25.600,436.0000,45.051724
P22,38.000,25.600,440.0000,33.535004
P22,38.000,25.600,444.0000,42.307047
P22,38.000,25.600,448.0000,41.586903
P22,38.000,25.600,452.0000,37.658875
P22,38.000,25.600,456.0000,35.233399
P22,38.000,25.600,460.0000,32.071373
P22,38.000,25.600,464.0000,51.501043
P22,38.000,25.600,468.0000,54.198522
P22,38.000,25.600,472.0000,42.680203
P22,38.000,25.600,476.0000,50.154789
P22,38.000,25.600,480.0000,45.258087
P22,38.000,25.600,484.0000,39.208580
P22,38.000,25.600,488.0000,47.464313
P22,38.000,25.600,492.0000,50.162738
P22,38.000,25.600,496.0000,35.381055
P22,38.000,25.600,500.0000,40.756676
P22,38.000,25.600,504.0000,38.235599
P22,38.000,25.600,508.0000,45.867311
P22,38.000,25.600,512.0000,46.822586
P22,38.000,25.600,516.0000,39.528684
P22,38.000,25.600,520.0000,33.212213
P22,38.000,25.600,524.0000,41.750261
P22,38.000,25.600,528.0000,40.382303
P22,38.000,25.600,532.0000,43.622256
P22,38.000,25.600,536.0000,43.246097
P22,38.000,25.600,540.0000,36.657624
P22,38.000,25.600,544.0000,51.983290
P22,38.000,25.600,548.0000,43.889217
P22,38.000,25.600,552.0000,48.784497
P22,38.000,25.600,556.0000,43.393458
P22,38.000,25.600,560.0000,43.007175
P22,38.000,25.600,564.0000,43.238915
P22,38.000,25.600,568.0000,54.431643
P22,38.000,25.600,572.0000,37.132331
P22,38.000,25.600,576.0000,49.412694
P22,38.000,25.600,580.0000,61.426451
P22,38.000,25.600,584.0000,48.785314
P22,38.000,25.600,588.0000,57.936871
P22,38.000,25.600,592.0000,53.328864
P22,38.000,25.600,596.0000,61.500321
P22,38.000,25.600,600.0000,73.289057
P22,38.000,25.600,604.0000,94.299656
P22,38.000,25.600,608.0000,125.118889
P22,38.000,25.600,612.0000,193.993278
P22,38.000,25.600,616.0000,335.952573
P22,38.000,25.600,620.0000,461.310689
P22,38.000,25.600,624.0000,343.352691
P22,38.000,25.600,628.0000,194.567921
P22,38.000,25.600,632.0000,127.894133
P22,38.000,25.600,636.0000,86.910727
P22,38.000,25.600,640.0000,83.252767
P22,38.000,25.600,644.0000,62.095650
P22,38.000,25.600,648.0000,55.977694
P22,38.000,25.600,652.0000,53.515455
P22,38.000,25.600,656.0000,47.920332
P22,38.000,25.600,660.0000,43.256874
P22,38.000,25.600,664.0000,44.476149
P22,38.000,25.600,668.0000,48.172460
P22,38.000,25.600,672.0000,59.443224
P22,38.000,25.600,676.0000,37.272315
P22,38.000,25.600,680.0000,47.937078
P22,38.000,25.600,684.0000,38.876023
P22,38.000,25.600,688.0000,42.373372
P22,38.000,25.600,692.0000,35.109636
P22,38.000,25.600,696.0000,41.086852
P22,38.000,25.600,700.0000,44.974738
P22,38.000,25.600,704.0000,42.474770
P22,38.000,25.600,708.0000,38.434805
P22,38.000,25.600,712.0000,49.208570
P22,38.000,25.600,716.0000,44.630795
P22,38.000,25.600,720.0000,42.834651
P22,38.000,25.600,724.0000,53.414403
P22,38.000,25.600,728.0000,41.149401
P22,38.000,25.600,732.0000,44.419033
P22,38.000,25.600,736.0000,39.877886
P22,38.000,25.600,740.0000,34.583242
P22,38.000,25.600,744.0000,39.836624
P22,38.000,25.600,748.0000,54.294754
P22,38.000,25.600,752.0000,45.162377
P22,38.000,25.600,756.0000,33.638198
P22,38.000,25.600,760.0000,37.750443
P22,38.000,25.600,764.0000,35.740662
P22,38.000,25.600,768.0000,44.051452
P22,38.000,25.600,772.0000,44.772929
P22,38.000,25.600,776.0000,33.514381
P22,38.000,25.600,780.0000,49.593985
P22,38.000,25.600,784.0000,45.903534
P22,38.000,25.600,788.0000,30.105264
P22,38.000,25.600,792.0000,32.708241
P22,38.000,25.600,796.0000,37.121318
P22,38.000,25.600,800.0000,49.864914
P22,38.000,25.600,804.0000,44.875183
P22,38.000,25.600,808.0000,44.343779
P22,38.000,25.600,812.0000,48.032169
P22,38.000,25.600,816.0000,42.223536
P22,38.000,25.600,820.0000,39.614196
P22,38.000,25.600,824.0000,45.536246
P22,38.000,25.600,828.0000,43.118544
P22,38.000,25.600,832.0000,34.069754
P22,38.000,25.600,836.0000,41.262580
P22,38.000,25.600,840.0000,38.806252
P22,38.000,25.600,844.0000,53.149640
P22,38.000,25.600,848.0000,46.823493
P22,38.000,25.600,852.0000,34.876507
P22,38.000,25.600,856.0000,44.103853
P22,38.000,25.600,860.0000,35.148287
P22,38.000,25.600,864.0000,40.085849
P22,38.000,25.600,868.0000,48.490114
P22,38.000,25.600,872.0000,49.781720
P22,38.000,25.600,876.0000,53.627354
P22,38.000,25.600,880.0000,39.015464
P22,38.000,25.600,884.0000,54.068476
P22,38.000,25.600,888.0000,49.379683
P22,38.000,25.600,892.0000,40.198088
P22,38.000,25.600,896.0000,36.383588
P22,38.000,25.600,900.0000,43.292520
P22,38.000,25.600,904.0000,39.695050
P22,38.000,25.600,908.0000,39.796608
P22,38.000,25.600,912.0000,42.040577
P22,38.000,25.600,916.0000,47.660654
P22,38.000,25.600,920.0000,55.361723
P22,38.000,25.600,924.0000,47.398675
P22,38.000,25.600,928.0000,44.525890
P22,38.000,25.600,932.0000,50.557559
P22,38.000,25.600,936.0000,65.692826
P22,38.000,25.600,940.0000,49.269232
P22,38.000,25.600,944.0000,47.049125
P22,38.000,25.600,948.0000,61.892015
P22,38.000,25.600,952.0000,64.830264
P22,38.000,25.600,956.0000,64.748370
P22,38.000,25.600,960.0000,67.233435
P22,38.000,25.600,964.0000,80.555514
P22,38.000,25.600,968.0000,69.705186
P22,38.000,25.600,972.0000,95.914251
P22,38.000,25.600,976.0000,106.919107
P22,38.000,25.600,980.0000,117.015869
P22,38.000,25.600,984.0000,159.455612
P22,38.000,25.600,988.0000,222.853397
P22,38.000,25.600,992.0000,359.336046
P22,38.000,25.600,996.0000,651.175153
P22,38.000,25.600,1000.0000,1034.672006
P22,38.000,25.600,1004.0000,859.664897
P22,38.000,25.600,1008.0000,501.415817
P22,38.000,25.600,1012.0000,332.124095
P22,38.000,25.600,1016.0000,254.704483
P22,38.000,25.600,1020.0000,257.638493
P22,38.000,25.600,1024.0000,346.029734
P22,38.000,25.600,1028.0000,525.119020
P22,38.000,25.600,1032.0000,605.535177
P22,38.000,25.600,1036.0000,389.405341
P22,38.000,25.600,1040.0000,233.474632
